# Hubbard model DMRG. nmax=3, μ0=0.0.
# L; J; E; deltaE_g^+; deltaE_g^-; nVariance; Γ [calculated 2025-02-04T11:28:04.028]
10; 0.29343434343434344; -2.6561615259731637; 0.20389698398012657; 0.07944580544050162; [0.2430694883965837, 0.36327703382794363, 0.3819782885207619, 0.3864399508905181, 0.3878814282671974, 0.38788142939400383, 0.386439953847163, 0.3819782906654241, 0.36327703411631873, 0.24306948609125378]; [0.7398832846705207, 0.5959917180028669]
10; 0.296969696969697; -2.7096636718516933; 0.19837319159438405; 0.07526054378879987; [0.24626614792472312, 0.36680491533553794, 0.38554257701868, 0.38995780357907583, 0.39137597268055435, 0.3913759737831022, 0.38995780642120237, 0.38554257915538503, 0.36680491564577755, 0.24626614573794525]; [0.7448811742885414, 0.6024031060993212]
10; 0.3005050505050505; -2.7633786092781816; 0.19287896535579696; 0.07102856298999516; [0.24940261821071774, 0.3702536702689261, 0.38902754916889704, 0.39339619468748754, 0.39479099813215535, 0.3947910004960635, 0.39339620071116643, 0.3890275547222397, 0.370253670593065, 0.24940261399966412]; [0.7497231398902148, 0.6086102287039765]
10; 0.30404040404040406; -2.8172996939011035; 0.18741232997321244; 0.06675198859662501; [0.25247903508184044, 0.3736251437632332, 0.39243556321022877, 0.3967577058432832, 0.39812917003279913, 0.3981291722092617, 0.39675771154782224, 0.3924355678715381, 0.3736251445050587, 0.25247903145371864]; [0.7544156779236894, 0.6146207219839347]
10; 0.30757575757575756; -2.8714205415017955; 0.1819714239889323; 0.06243283702835978; [0.25549564274106273, 0.3769211978105005, 0.39576893950888437, 0.40004485345120644, 0.40139308292490794, 0.401393085261595, 0.40004485955657354, 0.3957689445368848, 0.37692119866159546, 0.25549563894154903]; [0.7589650251634177, 0.6204420793600995]
10; 0.3111111111111111; -2.9257350182510757; 0.17655449484431252; 0.05807302038568185; [0.25845277796201604, 0.3801436992647529, 0.399029962504996, 0.40326009688481745, 0.4045852624049875, 0.40458526467545997, 0.40326010274892, 0.39902996722081285, 0.3801437001796437, 0.25845277442757497]; [0.7633771943677811, 0.6260816331601059]
10; 0.3146464646464647; -2.98023723101199; 0.1711598938176655; 0.053674351189274105; [0.2613508627377693, 0.3832945128274474, 0.4022208708350832, 0.40640582892919186, 0.40770815847174524, 0.40770815988989506, 0.40640583251355755, 0.40222087340437773, 0.3832945134000907, 0.26135086034290655]; [0.7676579559619027, 0.6315465202731333]
10; 0.3181818181818182; -3.0349215177718225; 0.16578607103941057; 0.04923854712019926; [0.264190394886778, 0.38637549327392007, 0.4053438504900202, 0.40948436825768497, 0.4107641412892471, 0.41076414253304283, 0.4094843713328806, 0.4053438527083639, 0.3863754938735855, 0.26419039282083046]; [0.7718128340683769, 0.6368436805309798]
10; 0.32171717171717173; -3.0897824382701113; 0.1604315705618915; 0.04476723566752261; [0.2669719387725775, 0.3893884797316718, 0.4084010358321164, 0.4124979652410603, 0.4137555029232418, 0.4137555042160539, 0.41249796841782116, 0.40840103821414164, 0.389388480370523, 0.26697193671140373]; [0.7758471228931026, 0.6419798305902871]
10; 0.32525252525252524; -3.1448147648070828; 0.15509502549516352; 0.04026195870107552; [0.26969611765756607, 0.3923352898236383, 0.41139450322742044, 0.4154487953870296, 0.41668445447233493, 0.4166844561149119, 0.41544879950707614, 0.411394506287285, 0.39233529079374896, 0.26969611537523064]; [0.7797658826434317, 0.6469614623721262]
10; 0.3287878787878788; -3.2000134733151695; 0.14977515328578006; 0.03572417690063068; [0.2723636062824141, 0.39521771573763, 0.4143262709407851, 0.41833896192395725, 0.41955312751599005, 0.4195531288191354, 0.41833896540360094, 0.4143262737121447, 0.39521771640891634, 0.2723636044568363]; [0.7835739494150046, 0.6517948344236608]
10; 0.3323232323232323; -3.255373734650585; 0.14447075110246654; 0.031155274085038265; [0.27497512510320055, 0.39803752002712534, 0.41719829230255856, 0.42117048608817664, 0.42236356983442924, 0.42236357287440685, 0.421170494127435, 0.41719830022830195, 0.3980375209971936, 0.27497512116360545]; [0.7872759238322825, 0.6564859735293791]
10; 0.33585858585858586; -3.3108909062393606; 0.13918069142836398; 0.026556561289583502; [0.2775314311176994, 0.40079643217753014, 0.42001246726324437, 0.4239453275119234, 0.4251177561766908, 0.42511775955614706, 0.4239453363588308, 0.4200124757322885, 0.4007964335544014, 0.2775314267255613]; [0.7908762186554528, 0.6610406691955218]
10; 0.3393939393939394; -3.3665605239395804; 0.1339039177682242; 0.021929280801150863; [0.28003331557818334, 0.4034961473084726, 0.4227706270737688, 0.4266653627112673, 0.42781757911365514, 0.4278175828220552, 0.42666537237986324, 0.4227706363196728, 0.4034961487356603, 0.2800333114090978]; [0.794379018521851, 0.6654644791657974]
10; 0.3429292929292929; -3.4223782942380945; 0.1286394405642164; 0.017274609939016194; [0.28248159728296596, 0.40613832333179434, 0.4254745425508031, 0.4293323985192916, 0.43046485614890884, 0.4304648606298891, 0.4293324098159068, 0.4254745536469404, 0.40613832509499037, 0.28248159304599474]; [0.7977883126987498, 0.6697627271194949]
10; 0.3464646464646465; -3.4783400867332808; 0.12338633327419268; 0.012593664700239593; [0.28487711736889854, 0.40872457920476535, 0.4281259254440133, 0.43194817302155664, 0.4330613321678003, 0.433061336986464, 0.43194818527940915, 0.4281259376208866, 0.40872458117142263, 0.284877112843971]; [0.80110790307242, 0.6739405185995375]
10; 0.35; -3.534441926933921; 0.11814372862317502; 0.00788750321494236; [0.28722073568645, 0.4112564941085062, 0.43072642675846673, 0.43451435551377515, 0.4356086802193724, 0.4356086847127336, 0.4345143671409717, 0.4307264380415483, 0.41125649628915406, 0.2872207313495364]; [0.8043414089954304, 0.6780027315670069]
20; 0.0; 0.0; 1.0; 0.0; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0]
20; 0.0035353535353535356; -0.0009498893211152826; 0.9872491877348254; 0.00645882653104974; [4.999281544515455e-5, 9.998063216909436e-5, 9.998604526928467e-5, 9.998604620742313e-5, 9.998604620786722e-5, 9.998604620786722e-5, 9.998604620808926e-5, 9.998604620808926e-5, 9.998604620831131e-5, 9.998604620831131e-5, 9.998604620853335e-5, 9.998604620853335e-5, 9.99860462087554e-5, 9.998604620853335e-5, 9.998604620831131e-5, 9.998604620742313e-5, 9.998604620764517e-5, 9.998604528727029e-5, 9.998063207783403e-5, 4.999281543605072e-5]; [0.0002249582239938735, 5.5290233979321844e-8, 1.3479934183760746e-11, 3.2830472783837665e-15, 7.994815982263244e-19]
20; 0.007070707070707071; -0.003799392184716144; 0.9731922710947271; 0.012665444328078146; [0.000199946267534723, 0.0003998125566182509, 0.00039989905481108146, 0.00039989912178506337, 0.0003998991222278203, 0.00039989912223603596, 0.000399899122236258, 0.000399899122236258, 0.000399899122236258, 0.00039989912223648005, 0.000399899122236258, 0.00039989912223692414, 0.00039989912223648005, 0.00039989912223648005, 0.00039989912223603596, 0.0003998991222355919, 0.0003998991221529913, 0.00039989905256954117, 0.0003998125573019262, 0.00019994626495589696]; [0.0008995847920247486, 1.1232335033057823e-6, 1.5387011745910417e-9, 2.141635861818538e-12, 2.9874901180030195e-15]
20; 0.010606060606060607; -0.008548013366794116; 0.9596349667630723; 0.019499889943993553; [0.00044978551562935287, 0.0008991661678869889, 0.0008996032572952117, 0.0008996040523694404, 0.0008996040542612604, 0.0008996040542665895, 0.0008996040542663675, 0.0008996040542663675, 0.0008996040542661454, 0.0008996040542665895, 0.0008996040542665895, 0.0008996040542661454, 0.0008996040542654793, 0.0008996040542657013, 0.0008996040542659234, 0.0008996040542610384, 0.0008996040523767679, 0.0008996032572770041, 0.0008991661678645624, 0.0004497855156269104]; [0.002023443274163851, 5.68232666629845e-6, 1.7507278026686963e-8, 5.480504662416428e-11, 1.7194626149937432e-13]
20; 0.014141414141414142; -0.015194925638327472; 0.9460952703558597; 0.02522628417845718; [0.0007993859633644851, 0.0015974924930990397, 0.0015988700612286078, 0.0015988745096029433, 0.001598874528378813, 0.0015988745284687411, 0.0015988745284694073, 0.0015988745284691852, 0.0015988745284696293, 0.0015988745284691852, 0.0015988745284696293, 0.0015988745284694073, 0.0015988745284687411, 0.0015988745284698513, 0.0015988745284694073, 0.0015988745283799233, 0.0015988745096628953, 0.0015988700610669593, 0.0015974924928836565, 0.0007993859633165235]; [0.0035953647034217386, 1.79332859063398e-5, 9.812754947398417e-8, 5.455378407156764e-10, 3.0396833771666536e-12]
20; 0.017676767676767676; -0.023738968687233353; 0.9328003132108974; 0.0314110668991634; [0.0012485737338047143, 0.002494024278477891, 0.0024973754327728415, 0.0024973923096760497, 0.002497392420782285, 0.0024973924216167287, 0.002497392421623612, 0.002497392421623834, 0.002497392421622724, 0.002497392421622946, 0.002497392421623612, 0.00249739242162339, 0.002497392421622502, 0.002497392421623168, 0.002497392421617173, 0.0024973924207982723, 0.0024973923100328754, 0.0024973754317692, 0.002494024277139406, 0.0012485737334854141]; [0.0056140031729782075, 4.370189071063587e-5, 3.731517626257622e-7, 3.2371639170379685e-9, 2.8145722769166766e-11]
20; 0.021212121212121213; -0.034178646163065984; 0.9187741533814113; 0.03811510877994308; [0.0017971261003558725, 0.0035877770506536066, 0.0035946955862702357, 0.003594745662101273, 0.003594746134815363, 0.0035947461398309066, 0.003594746139887084, 0.003594746139887528, 0.00359474613988775, 0.003594746139887528, 0.003594746139887528, 0.00359474613988664, 0.0035947461398861957, 0.0035947461398848635, 0.0035947461398291303, 0.003594746134814031, 0.0035947456623184326, 0.0035946955856343, 0.0035877770500742923, 0.0017971261002992511]; [0.008077553240500916, 9.044558040734704e-5, 1.1109901102119342e-6, 1.3866021673894934e-8, 1.7344768429370215e-10]
20; 0.024747474747474747; -0.04651212237135827; 0.9045188770686066; 0.04432700269479692; [0.002444772098070147, 0.004877550622548021, 0.004890301766197203, 0.004890427076013948, 0.00489042868195444, 0.00489042870511347, 0.0048904287054700735, 0.0048904287054754025, 0.004890428705476291, 0.0048904287054754025, 0.004890428705474514, 0.0048904287054749584, 0.004890428705473404, 0.004890428705468741, 0.004890428705113026, 0.004890428681945114, 0.004890427075865622, 0.004890301765805294, 0.00487755062234263, 0.0024447720979335896]; [0.01098380952781198, 0.00016717483457204835, 2.791854433643031e-6, 4.7377526738720545e-8, 8.058180981177898e-10]
20; 0.028282828282828285; -0.060737218200868526; 0.8907064128673784; 0.05068742467988255; [0.0031911932486921035, 0.006361930904459578, 0.006383553985768842, 0.00638383071589943, 0.006383835336678967, 0.006383835423522832, 0.006383835425257889, 0.00638383542529386, 0.006383835425294526, 0.006383835425295192, 0.0063838354252960805, 0.0063838354252960805, 0.006383835425295414, 0.006383835425257889, 0.006383835423524609, 0.0063838353366620915, 0.006383830715489758, 0.006383553984634194, 0.006361930903919788, 0.003191193248300417]; [0.014330150855354766, 0.0002843746693077563, 6.191967175739004e-6, 1.3700456174348878e-7, 3.0382980450942622e-9]
20; 0.031818181818181815; -0.0768514063489314; 0.8769918459429813; 0.05680622739104069; [0.00403602440894657, 0.008039292038648727, 0.008073693820858985, 0.00807424917433508, 0.008074260877907635, 0.008074261155590401, 0.008074261162592133, 0.008074261162775764, 0.008074261162779983, 0.008074261162779317, 0.008074261162781315, 0.008074261162778873, 0.008074261162774876, 0.008074261162593022, 0.00807426115559351, 0.00807426087788321, 0.008074249173323222, 0.008073693817950645, 0.008039292037426149, 0.004036024407949812]; [0.01811355506358863, 0.0004540301797718108, 1.2486934644955201e-5, 3.489859336912961e-7, 9.775825674178884e-9]
20; 0.03535353535353535; -0.09485180571837626; 0.8634627113281156; 0.0625151498088023; [0.004978854680568134, 0.00990779879243675, 0.009959836301003389, 0.009960869511876469, 0.009960896309286094, 0.00996089709196557, 0.009960897116266576, 0.009960897117045064, 0.009960897117069933, 0.009960897117069933, 0.0099608971170706, 0.009960897117067491, 0.009960897117044842, 0.009960897116268796, 0.009960897091983334, 0.00996089630928032, 0.009960869509648473, 0.009959836294264779, 0.009907798790009359, 0.004978854678286404]; [0.02233058680319452, 0.0006894917818360842, 2.3358198322192757e-5, 8.041633199126343e-7, 2.7749018339598678e-8]
20; 0.03888888888888889; -0.11473517515272036; 0.8499308561555514; 0.06839355807016864; [0.006019228422219247, 0.011965409260494386, 0.012040961059767374, 0.012042768633498957, 0.012042825152615233, 0.01204282714783167, 0.012042827222632502, 0.012042827225524189, 0.012042827225637653, 0.012042827225642094, 0.012042827225641428, 0.012042827225636543, 0.012042827225523522, 0.01204282722261718, 0.012042827147487722, 0.012042825146821867, 0.012042768611164378, 0.012040961036425823, 0.011965409242879144, 0.006019228416266453]; [0.02697739731874328, 0.0010056024060261638, 4.115503174578256e-5, 1.712180245908184e-6, 7.140194966184766e-8]
20; 0.04242424242424243; -0.1364979063387204; 0.8362118485010102; 0.07467643258924081; [0.007156646299848912, 0.014209877798014636, 0.014315902817058745, 0.014318907849469875, 0.014319019271382682, 0.01431902394062834, 0.014319024150163617, 0.014319024159978433, 0.014319024160450944, 0.01431902416047337, 0.01431902416047448, 0.014319024160452054, 0.014319024159997973, 0.01431902415038433, 0.014319023942331865, 0.014319019278788758, 0.014318907820496829, 0.014315902776221634, 0.014209877771875545, 0.007156646296169966]; [0.032049714804731205, 0.0014177815552407207, 6.960990334726918e-5, 3.5311576883520388e-6, 1.8142304644862637e-7]
20; 0.04595959595959596; -0.16013601608370998; 0.8227535949956153; 0.08082151735043897; [0.008390566410869882, 0.016638758284895472, 0.016783341277335717, 0.016788126678742188, 0.016788334116352166, 0.016788344294619506, 0.016788344830767965, 0.0167883448603523, 0.01678834486203895, 0.016788344862137095, 0.016788344862135762, 0.016788344862039173, 0.016788344860351412, 0.016788344830741986, 0.016788344294143442, 0.016788334111063064, 0.01678812665813534, 0.016783341314491107, 0.01663875825903882, 0.008390566394561594]; [0.037542859726954356, 0.0019432247975927862, 0.00011283413327809719, 6.866744820619309e-6, 4.261337541792293e-7]
20; 0.049494949494949494; -0.18564513770155555; 0.8090682000079514; 0.0861641264427469; [0.009720405373402907, 0.019249407443210798, 0.01944179072130625, 0.01944913562312567, 0.01944950328036188, 0.019449524083700265, 0.01944952534725286, 0.01944952542767231, 0.019449525432961856, 0.019449525433315795, 0.01944952543331624, 0.019449525432960302, 0.01944952542767453, 0.019449525347270624, 0.01944952408378353, 0.01944950328054529, 0.019449135623401448, 0.019441790721506536, 0.019249407443380218, 0.009720405373483287]; [0.043451714501226466, 0.0026000078273502114, 0.00017449474801352013, 1.2275313627234089e-5, 8.807370918623065e-7]
20; 0.05303030303030303; -0.21302051188738025; 0.7957492523440166; 0.09137708064611344; [0.011145539496716594, 0.02203898864429754, 0.022289589160133794, 0.022300508425330934, 0.022301132860193196, 0.022301173240069083, 0.022301176043465265, 0.022301176247423005, 0.02230117626275918, 0.022301176263932687, 0.022301176263932687, 0.022301176262761402, 0.022301176247432553, 0.02230117604351123, 0.02230117324027181, 0.022301132860605755, 0.022300508425885157, 0.02228958916052326, 0.022038988644658364, 0.011145539496898893]; [0.049770738539491995, 0.003406944492613234, 0.00026152005067716093, 2.1043969602866324e-5, 1.7273705413646516e-6]
20; 0.05656565656565657; -0.2422569766667828; 0.7822032768231572; 0.09650644257189728; [0.012665305913683422, 0.025004475710795226, 0.025324887541753105, 0.025340673009342174, 0.025341694809917215, 0.0253417696306526, 0.025341775513607834, 0.02534177599839227, 0.025341776039679464, 0.025341776043250164, 0.025341776043252162, 0.02534177603968213, 0.025341775998417138, 0.025341775513724407, 0.025341769631115785, 0.025341694810798066, 0.025340673010392223, 0.025324887542480745, 0.025004475711529972, 0.012665305914084879]; [0.05649395664798558, 0.004383699869037982, 0.00038135402254755246, 3.4779988731729106e-5, 3.2361613683323512e-6]
20; 0.0601010101010101; -0.2733489567045104; 0.768726313729697; 0.10199327195002383; [0.014279003641292642, 0.028142656984124104, 0.028545638791667827, 0.02856790179390667, 0.0285695197004463, 0.02856965275972656, 0.028569664512410275, 0.028569665600468364, 0.028569665704571534, 0.028569665714671455, 0.028569665714673675, 0.028569665704582414, 0.028569665600527205, 0.028569664512686055, 0.02856965276073864, 0.02856951970222177, 0.02856790179579982, 0.028545638792970784, 0.02814265698556251, 0.014279003642121868]; [0.06361495524767398, 0.005550593309231973, 0.0005428236346656526, 5.565616699039491e-5, 5.8227033196280606e-6]
20; 0.06363636363636363; -0.30629045189470383; 0.7553680658429991; 0.10702256429192647; [0.015985894619481633, 0.03145013956682097, 0.03194958708366924, 0.031980301060060556, 0.03198278877023619, 0.03198301689512162, 0.03198303936670688, 0.031983041687117186, 0.03198304193474666, 0.031983041961482384, 0.03198304196148616, 0.03198304193477641, 0.03198304168726529, 0.031983039367334154, 0.03198301689721217, 0.03198278877365457, 0.031980301063311734, 0.03194958708593476, 0.03145013956952747, 0.015985894621116437]; [0.07112687730025159, 0.006928466177790939, 0.0007562419978961275, 8.654306960968042e-5, 1.0106729475572527e-5]
