# Hubbard model DMRG. L=10, N=10, nmax=4
# NOTE: Different DMRG settings have been used for MI and SF. Check the code.
# J, μ, E, n_variance, <a_i> [calculated 2025-02-12T15:48:24.307 @site  i=5]
0.23333333333333334, 0.358974358974359, -5.4362111862166325, 0.3682530044169787, -0.00021181715588282888 # SF
0.23333333333333334, 0.38461538461538464, -5.718262452331918, 0.36825305556792287, -0.0009612468561152915 # SF
0.23333333333333334, 0.41025641025641024, -6.008266782482968, 0.39143291412552994, 0.2947816950311677 # SF
0.23333333333333334, 0.4358974358974359, -6.316961493382575, 0.3933353351545945, -0.0002840959866780697 # SF
0.23333333333333334, 0.46153846153846156, -6.624653788144193, 0.3933353477997903, -4.5483443516060186e-5 # SF
0.23333333333333334, 0.48717948717948717, -6.925524917475478, 0.4140944100307111, -0.46051283412009514 # SF
0.23333333333333334, 0.5128205128205128, -7.255033851085282, 0.4195494832770068, -0.19387627319417716 # SF
0.23333333333333334, 0.5384615384615384, -7.589072405680355, 0.4202111389864269, 0.00040776974453283316 # SF
0.23333333333333334, 0.5641025641025641, -7.9223893184685235, 0.4202291329220449, -0.025366290551157637 # SF
0.23333333333333334, 0.5897435897435898, -8.255082085883744, 0.4365115837701474, 0.49592121097612424 # SF
0.23333333333333334, 0.6153846153846154, -8.613678704861554, 0.4423414522054636, -0.004676901187098354 # SF
0.23333333333333334, 0.6410256410256411, -8.972653542039446, 0.44234169265034984, 0.0006466123308503817 # SF
0.23333333333333334, 0.6666666666666666, -9.331627683792526, 0.4423420244062326, -0.004074483433817724 # SF
0.23333333333333334, 0.6923076923076923, -9.694542029829849, 0.4530042950241868, -0.5317354959822448 # SF
0.23333333333333334, 0.717948717948718, -10.08411353331413, 0.4609245117415597, 0.00013908269106159492 # SF
0.23333333333333334, 0.7435897435897436, -10.468728870498943, 0.4609245289582522, -0.0022144062766442235 # SF
0.23333333333333334, 0.7692307692307693, -10.851028995107107, 0.46835623482540134, -0.5267148094784588 # SF
0.23333333333333334, 0.7948717948717948, -11.257022685684522, 0.4758582386269925, -0.0065498673412204165 # SF
0.23333333333333334, 0.8205128205128205, -11.667279849587256, 0.47585848993373103, -2.0095579579519475e-5 # SF
0.23333333333333334, 0.8461538461538461, -12.077536258661864, 0.4758584852186516, -0.00024386267087277938 # SF
0.23333333333333334, 0.8717948717948718, -12.490453357814017, 0.48782687297607863, -0.41575719326992683 # SF
0.23333333333333334, 0.8974358974358975, -12.926859591769723, 0.4886274016702923, 0.003978398307626451 # SF
0.23333333333333334, 0.9230769230769231, -13.362757381533433, 0.4886274621296032, 4.2927833134307336e-5 # SF
0.23333333333333334, 0.9487179487179487, -13.79845927593007, 0.48888022796737385, -0.13661118748219436 # SF
0.23333333333333334, 0.9743589743589743, -14.242204214281589, 0.4964581438389932, -0.5586693864460208 # SF
0.23333333333333334, 1.0, -14.707953460352197, 0.4973969294579046, -5.0298186507961444e-5 # SF
0.2423076923076923, 0.0, -2.0979410239296636, 0.3361340777079357, -0.0013414808039024252 # SF
0.2423076923076923, 0.02564102564102564, -2.289684928467622, 0.3408907378860401, 0.38186978972653735 # SF
0.2423076923076923, 0.05128205128205128, -2.507174497440346, 0.3416416666408477, 0.3785114217181697 # SF
0.2423076923076923, 0.07692307692307693, -2.7146975645526834, 0.3368561407382461, 0.18406399459673523 # SF
0.2423076923076923, 0.10256410256410256, -2.9680237297709695, 0.34273568119554476, -0.04424292514476185 # SF
0.2423076923076923, 0.1282051282051282, -3.196588463498644, 0.33735579447128716, -0.40912672410677736 # SF
0.2423076923076923, 0.15384615384615385, -3.450746234962915, 0.3296369777634889, 0.13944772738393282 # SF
0.2423076923076923, 0.1794871794871795, -3.700891075643537, 0.33243014646933433, -0.29286207636245304 # SF
0.2423076923076923, 0.20512820512820512, -3.964212051058938, 0.32892825890970423, 8.983882354582185e-7 # SF
0.2423076923076923, 0.23076923076923078, -4.220547979620161, 0.32904576675425323, 0.036231846599280096 # MI
0.2423076923076923, 0.2564102564102564, -4.475468943654157, 0.3326021892481046, 0.20822438767799312 # MI
0.2423076923076923, 0.28205128205128205, -4.731845858091954, 0.36600465637896873, 0.42595089911208384 # MI
0.2423076923076923, 0.3076923076923077, -5.012684119191172, 0.3771695351705564, -0.1355139625074149 # MI
0.2423076923076923, 0.3333333333333333, -5.295209711279452, 0.37781915747831585, 4.225649570438643e-5 # SF
0.2423076923076923, 0.358974358974359, -5.577260785334191, 0.3778193981972138, 0.002534350578129869 # SF
0.2423076923076923, 0.38461538461538464, -5.858865668135656, 0.39614329889682365, -0.45018264219294807 # SF
0.2423076923076923, 0.41025641025641024, -6.1663236238868775, 0.4026407363836144, -0.000194336772370989 # SF
0.2423076923076923, 0.4358974358974359, -6.474015932220038, 0.40264073299204295, -7.669764609365358e-5 # SF
0.2423076923076923, 0.46153846153846156, -6.78169942736335, 0.40265527772046994, -0.02005682471448604 # SF
0.2423076923076923, 0.48717948717948717, -7.0948497555232075, 0.42879296151420854, 0.09369397317652815 # SF
0.2423076923076923, 0.5128205128205128, -7.428232488682356, 0.42893187384654063, -0.0022723541337618543 # SF
0.2423076923076923, 0.5384615384615384, -7.761565984350264, 0.42893216248609267, 0.0002293146030416768 # SF
0.2423076923076923, 0.5641025641025641, -8.091644655796237, 0.4366741435287822, -0.45876524458700507 # SF
0.2423076923076923, 0.5897435897435898, -8.44196076209108, 0.45087396875186814, 0.09122158588492217 # SF
0.2423076923076923, 0.6153846153846154, -8.78517141326691, 0.44587066175375134, 0.3839233866771578 # SF
0.2423076923076923, 0.6410256410256411, -9.160017024221435, 0.4509735061385869, -0.0072927197576129815 # SF
0.2423076923076923, 0.6666666666666666, -9.51871953438798, 0.45399962262621285, -0.33711458910300357 # SF
0.2423076923076923, 0.6923076923076923, -9.901160330002039, 0.46968431532780075, 0.0009193653514625272 # SF
0.2423076923076923, 0.717948717948718, -10.285775735657513, 0.4696843317964965, -0.00022574580144203891 # SF
0.2423076923076923, 0.7435897435897436, -10.670391111620255, 0.4696843429699733, -0.0008606366883943849 # SF
0.2423076923076923, 0.7692307692307693, -11.062029785918726, 0.4848576226480299, 0.14260203620638387 # SF
0.2423076923076923, 0.7948717948717948, -11.47240753838147, 0.4849539596764947, 6.448778912504701e-5 # SF
0.2423076923076923, 0.8205128205128205, -11.882663644706636, 0.4849542297272018, -0.0034912405016341674 # SF
0.2423076923076923, 0.8461538461538461, -12.29291970599671, 0.484955509512647, 0.00953264743025273 # SF
0.2423076923076923, 0.8717948717948718, -12.71896547559293, 0.4979469685797637, -0.20121848222793443 # SF
0.2423076923076923, 0.8974358974358975, -13.155392514139164, 0.49809640935225064, -0.005802499563467332 # SF
0.2423076923076923, 0.9230769230769231, -13.591291163388036, 0.4980965501497243, 0.0004581612898648851 # SF
0.2423076923076923, 0.9487179487179487, -14.026773120397976, 0.503485617134098, 0.5579855678827824 # SF
0.2423076923076923, 0.9743589743589743, -14.487532704466055, 0.5074723151866811, -0.009341578882597838 # SF
0.2423076923076923, 1.0, -14.949072945410837, 0.5074724763851375, 1.2636569940907028e-6 # SF
0.2512820512820513, 0.0, -2.20665539967302, 0.3431782054669046, 0.002506357324879441 # SF
0.2512820512820513, 0.02564102564102564, -2.4116529764094423, 0.3432721895355627, -0.06720869222674573 # SF
0.2512820512820513, 0.05128205128205128, -2.6229044317466323, 0.35039668753733666, 0.3358422273869326 # SF
0.2512820512820513, 0.07692307692307693, -2.855549243768071, 0.35121141345918483, 0.00014509495602072668 # SF
0.2512820512820513, 0.10256410256410256, -3.0863180316293435, 0.3512114310906259, 0.003835739912029331 # SF
0.2512820512820513, 0.1282051282051282, -3.3180990405538786, 0.3509962681460642, -0.34910042469245217 # SF
0.2512820512820513, 0.15384615384615385, -3.577208537244789, 0.342197744456346, 0.14081133387483044 # SF
0.2512820512820513, 0.1794871794871795, -3.8345139990456882, 0.3416148933340115, 1.243564810592258e-5 # SF
0.2512820512820513, 0.20512820512820512, -4.090924255006119, 0.3416148980953633, 6.55855973203342e-5 # SF
0.2512820512820513, 0.23076923076923078, -4.340100463094465, 0.3522250554436086, 0.3451182410856725 # MI
0.2512820512820513, 0.2564102564102564, -4.6036503508026065, 0.34173245999007684, 0.030171858120895314 # MI
0.2512820512820513, 0.28205128205128205, -4.861092908534554, 0.34632675891184506, -0.25407525769625583 # MI
0.2512820512820513, 0.3076923076923077, -5.153355111915706, 0.38505691925720176, 0.21170510531206235 # SF
0.2512820512820513, 0.3333333333333333, -5.438029340153436, 0.38721672711607336, -0.045210420960778264 # SF
0.2512820512820513, 0.358974358974359, -5.715635841495495, 0.39993989212739334, 0.47240685575852376 # SF
0.2512820512820513, 0.38461538461538464, -6.0172992588846945, 0.41168202768570805, -0.026322261614531564 # SF
0.2512820512820513, 0.41025641025641024, -6.32500327389379, 0.4116939855729953, 0.0005735096727537589 # SF
0.2512820512820513, 0.4358974358974359, -6.632695580189204, 0.4116940080568896, 0.0007808787523334962 # SF
0.2512820512820513, 0.46153846153846156, -6.940383142775853, 0.41172803839962513, -0.03076602066957829 # SF
0.2512820512820513, 0.48717948717948717, -7.268523848446306, 0.43719936651810354, 0.1314631197615287 # SF
0.2512820512820513, 0.5128205128205128, -7.602223377561382, 0.43748106494502337, -0.00020276102750432003 # SF
0.2512820512820513, 0.5384615384615384, -7.935467033545166, 0.4375553283370628, -0.05368864287684993 # SF
0.2512820512820513, 0.5641025641025641, -8.269112741844715, 0.43982780693354795, -0.27491578752462204 # SF
0.2512820512820513, 0.5897435897435898, -8.630881617545544, 0.45944483463390684, -0.001033843066227796 # SF
0.2512820512820513, 0.6153846153846154, -8.989856009106461, 0.45944489752976647, 0.00025646890416022915 # SF
0.2512820512820513, 0.6410256410256411, -9.348479578903401, 0.46018020994110076, -0.1687853338909481 # SF
0.2512820512820513, 0.6666666666666666, -9.71966465711895, 0.47827723073590267, -0.003259376338017347 # SF
0.2512820512820513, 0.6923076923076923, -10.104279566113288, 0.4782770467069333, 0.0042735906906099935 # SF
0.2512820512820513, 0.717948717948718, -10.488894248367592, 0.47827764880095947, 0.005961458727412198 # SF
0.2512820512820513, 0.7435897435897436, -10.873371483646247, 0.47899317888863324, -0.18688016697184728 # SF
0.2512820512820513, 0.7692307692307693, -11.278609609083553, 0.49372021197210536, 0.15928124172867741 # SF
0.2512820512820513, 0.7948717948717948, -11.689308294375433, 0.4938466146794136, -1.3254735878377807e-5 # SF
0.2512820512820513, 0.8205128205128205, -12.099564703534892, 0.4938466227457532, -0.00023733031601783178 # SF
0.2512820512820513, 0.8461538461538461, -12.51114722110329, 0.5004488917650272, 0.5434642270269093 # SF
0.2512820512820513, 0.8717948717948718, -12.949643811931226, 0.5073139935106004, -0.00046931416018319817 # SF
0.2512820512820513, 0.8974358974358975, -13.385541253682494, 0.5073139950346062, 5.413753067312675e-5 # SF
0.2512820512820513, 0.9230769230769231, -13.821003154193287, 0.5078878939551381, -0.20204087328459824 # SF
0.2512820512820513, 0.9487179487179487, -14.264517447278955, 0.5157002054269237, -0.5709514213352431 # SF
0.2512820512820513, 0.9743589743589743, -14.730392514733039, 0.5172051166803588, -0.0005928851744660689 # SF
0.2512820512820513, 1.0, -15.191930955421402, 0.5172051811285696, 0.00020658674156052038 # SF
0.2602564102564103, 0.0, -2.316515041412707, 0.35001589919722575, -0.004163881298775592 # SF
0.2602564102564103, 0.02564102564102564, -2.51605018367058, 0.3579782826609782, 0.36375865690822184 # SF
0.2602564102564103, 0.05128205128205128, -2.7445553647138135, 0.3594058199364577, -0.013347774054840583 # SF
0.2602564102564103, 0.07692307692307693, -2.975329793172756, 0.3594068398632031, -0.0008791209299070445 # SF
0.2602564102564103, 0.10256410256410256, -3.2040997093948085, 0.35994474700532886, 0.31618943302952063 # SF
0.2602564102564103, 0.1282051282051282, -3.4505583208967763, 0.3535931425648229, -0.000439708192760241 # SF
0.2602564102564103, 0.15384615384615385, -3.7069685802397876, 0.3535931341138816, -0.00011191284958456051 # SF
0.2602564102564103, 0.1794871794871795, -3.9633788371328165, 0.35359313792884217, 1.6425024140326317e-5 # SF
0.2602564102564103, 0.20512820512820512, -4.21978909347069, 0.35359313370584133, 5.882105026280226e-5 # SF
0.2602564102564103, 0.23076923076923078, -4.474381463516196, 0.35805491427137937, -0.2542312228556212 # MI
0.2602564102564103, 0.2564102564102564, -4.735362309548588, 0.3861091448318328, 0.4335911584885029 # MI
0.2602564102564103, 0.28205128205128205, -5.018688023732815, 0.39607296877953524, 0.0003260368981985514 # SF
0.2602564102564103, 0.3076923076923077, -5.3007393064861645, 0.3960729725645058, 0.00016365931454622888 # SF
0.2602564102564103, 0.3333333333333333, -5.58257199875917, 0.39642137781782294, -0.09749947862706625 # SF
0.2602564102564103, 0.358974358974359, -5.865165455134095, 0.3983101713249455, 0.24000091257610615 # SF
0.2602564102564103, 0.38461538461538464, -6.177526640880756, 0.42049898680395636, 0.003607069130240275 # SF
0.2602564102564103, 0.41025641025641024, -6.485219420980187, 0.420499260637093, -0.00023769661902739797 # SF
0.2602564102564103, 0.4358974358974359, -6.792140925479263, 0.422033215405766, 0.2075726448345174 # SF
0.2602564102564103, 0.46153846153846156, -7.107713185676896, 0.44024872352392097, -0.4672138244162387 # SF
0.2602564102564103, 0.48717948717948717, -7.444216897062722, 0.4458195737264181, 0.04741289049115821 # SF
0.2602564102564103, 0.5128205128205128, -7.777624098959921, 0.4458674568043024, 0.02112188735898864 # SF
0.2602564102564103, 0.5384615384615384, -8.103391587707367, 0.4673209451014757, -0.19380298715993816 # SF
0.2602564102564103, 0.5641025641025641, -8.46182337798516, 0.46757278721266626, -0.12419878818210393 # SF
0.2602564102564103, 0.5897435897435898, -8.821071425936436, 0.4677575290340421, 7.365921394363892e-5 # SF
0.2602564102564103, 0.6153846153846154, -9.180045783246117, 0.46775753056296354, -0.00040864458089635614 # SF
0.2602564102564103, 0.6410256410256411, -9.539133429969224, 0.4734355161425321, 0.4442326224280048 # SF
0.2602564102564103, 0.6666666666666666, -9.924167556267362, 0.4867010969391563, 0.011076269044459176 # SF
0.2602564102564103, 0.6923076923076923, -10.308785846556086, 0.48670203706337967, -7.434213762679698e-5 # SF
0.2602564102564103, 0.717948717948718, -10.69340122719329, 0.48670206598757426, 0.0005556460651087851 # SF
0.2602564102564103, 0.7435897435897436, -11.085983914211619, 0.501630096443586, 0.3682951289896093 # SF
0.2602564102564103, 0.7692307692307693, -11.497388866339115, 0.5025385054611977, 9.464861320020171e-5 # SF
0.2602564102564103, 0.7948717948717948, -11.90764527678932, 0.5025384956175962, 5.02083091597492e-5 # SF
0.2602564102564103, 0.8205128205128205, -12.316472356171316, 0.5062380766243955, 0.4321193255621334 # SF
0.2602564102564103, 0.8461538461538461, -12.745051843589058, 0.516191474310606, 0.1636804781834088 # SF
0.2602564102564103, 0.8717948717948718, -13.181310636446652, 0.5162871091511398, -3.448761127432769e-5 # SF
0.2602564102564103, 0.8974358974358975, -13.61720806236577, 0.516287133691983, -0.0005593170311200412 # SF
0.2602564102564103, 0.9230769230769231, -14.053096836547848, 0.5164175054283038, -0.09596580687520716 # SF
0.2602564102564103, 0.9487179487179487, -14.51333535272364, 0.5266139940208427, -0.008234206031372211 # SF
0.2602564102564103, 0.9743589743589743, -14.974875525687217, 0.5266136650791404, -2.774917884803359e-5 # SF
0.2602564102564103, 1.0, -15.436413977853425, 0.5266137241896827, -0.0010017795618012645 # SF
0.2692307692307692, 0.0, -2.4274454650315205, 0.3566523480370405, -0.010269979200773698 # SF
0.2692307692307692, 0.02564102564102564, -2.634919174799466, 0.3671209594632757, -0.17164749154406236 # SF
0.2692307692307692, 0.05128205128205128, -2.8658022843362194, 0.3673347989610527, -0.00835244857096004 # SF
0.2692307692307692, 0.07692307692307693, -3.0965611025743085, 0.36733959234858415, 0.018476258615321223 # SF
0.2692307692307692, 0.10256410256410256, -3.3272233313357846, 0.36772416949450637, 0.1883529408552314 # SF
0.2692307692307692, 0.1282051282051282, -3.581403938676755, 0.36489914480854124, 0.007690409880115848 # SF
0.2692307692307692, 0.15384615384615385, -3.837816425571324, 0.3648983751275272, -7.066998183363508e-5 # SF
0.2692307692307692, 0.1794871794871795, -4.094226682118732, 0.36489837307675743, 2.3495550657524754e-5 # SF
0.2692307692307692, 0.20512820512820512, -4.318256762343319, 0.4038493084810739, -0.1613543673613625 # MI
0.2692307692307692, 0.23076923076923078, -4.60496499479938, 0.3811537260394775, -0.44269554135949635 # MI
0.2692307692307692, 0.2564102564102564, -4.8829393747264405, 0.4047727269783037, 0.0037303537995718957 # SF
0.2692307692307692, 0.28205128205128205, -5.164990995943907, 0.4047732047360224, -0.00021659820615918377 # SF
0.2692307692307692, 0.3076923076923077, -5.447041962255046, 0.4047735408610602, -0.0031540698941962984 # SF
0.2692307692307692, 0.3333333333333333, -5.728052083676356, 0.4110006937285764, 0.3824352046436754 # SF
0.2692307692307692, 0.358974358974359, -6.031504406060315, 0.42906189516086424, 0.0020770355336645944 # SF
0.2692307692307692, 0.38461538461538464, -6.3391962701371565, 0.4290618675796334, -0.004563787440906162 # SF
0.2692307692307692, 0.41025641025641024, -6.646856450182965, 0.42910334596981614, -0.03484253141874006 # SF
0.2692307692307692, 0.4358974358974359, -6.954580449069067, 0.42925896837308875, -0.0751720562844056 # SF
0.2692307692307692, 0.46153846153846156, -7.2877311239327875, 0.45405092954586745, 0.014153786010830597 # SF
0.2692307692307692, 0.48717948717948717, -7.621070207584176, 0.4540535479846102, 0.00036739083141517964 # SF
0.2692307692307692, 0.5128205128205128, -7.953253475985073, 0.4558793192882178, 0.24919030146239426 # SF
0.2692307692307692, 0.5384615384615384, -8.294624888534159, 0.47590822791285126, -0.004203465102845648 # SF
0.2692307692307692, 0.5641025641025641, -8.6535993617151, 0.4759084215433922, 0.00016504439786913555 # SF
0.2692307692307692, 0.5897435897435898, -9.012490591224774, 0.4759756988020425, -0.05025031859924227 # SF
0.2692307692307692, 0.6153846153846154, -9.37112167171848, 0.4770047678662741, 0.2106401041144228 # SF
0.2692307692307692, 0.6410256410256411, -9.745376657679556, 0.49495685773776055, 0.013525924908563317 # SF
0.2692307692307692, 0.6666666666666666, -10.129994872194885, 0.4949581295522818, -2.5919967126387513e-5 # SF
0.2692307692307692, 0.6923076923076923, -10.514608262892192, 0.4949594798308343, 0.008297373780454214 # SF
0.2692307692307692, 0.717948717948718, -10.8991035287021, 0.49610098931145474, -0.23409502057859422 # SF
0.2692307692307692, 0.7435897435897436, -11.306831177125261, 0.5110325543610399, 0.00045413565448008134 # SF
0.2692307692307692, 0.7692307692307693, -11.717087592708676, 0.511032524883428, -3.7530214587530655e-5 # SF
0.2692307692307692, 0.7948717948717948, -12.127343987876134, 0.5110325975951886, 0.0007516711641065354 # SF
0.2692307692307692, 0.8205128205128205, -12.542124595880422, 0.524499951224676, 0.3399570565146431 # SF
0.2692307692307692, 0.8461538461538461, -12.978512651237041, 0.5250232810008693, 0.0003477861817606164 # SF
0.2692307692307692, 0.8717948717948718, -13.4144100911362, 0.5250232346031458, 4.4853897750008406e-5 # SF
0.2692307692307692, 0.8974358974358975, -13.850230827904147, 0.5251330583456668, -0.08698409083675583 # SF
0.2692307692307692, 0.9230769230769231, -14.297571449963634, 0.535686779336281, -0.16451103585825116 # SF
0.2692307692307692, 0.9487179487179487, -14.759342132795826, 0.5357155411863292, -3.371711055283464e-5 # SF
0.2692307692307692, 0.9743589743589743, -15.186418044484892, 0.54568023831572, -0.12816315075217166 # SF
0.2692307692307692, 1.0, -15.682418995784381, 0.5357156512758467, -0.0029488386459473543 # SF
0.2782051282051282, 0.0, -2.5385815263690894, 0.3642374609877729, 0.19906706263523688 # SF
0.2782051282051282, 0.02564102564102564, -2.7547620487704405, 0.3736894521689932, 0.32700712684337635 # SF
0.2782051282051282, 0.05128205128205128, -2.988414302557384, 0.37500238345330306, 7.668496120803885e-5 # SF
0.2782051282051282, 0.07692307692307693, -3.2164096058147393, 0.3764184032344925, 0.3128159794727589 # SF
0.2782051282051282, 0.10256410256410256, -3.456647546101932, 0.37667901658301006, 0.2931827894037992 # SF
0.2782051282051282, 0.1282051282051282, -3.714081192645379, 0.3755724981487236, 4.574381075051159e-5 # SF
0.2782051282051282, 0.15384615384615385, -3.970491448927741, 0.3755725037375348, 8.987384589005003e-6 # SF
0.2782051282051282, 0.1794871794871795, -4.2269016105594845, 0.37557248788551334, -0.001136204850408085 # SF
0.2782051282051282, 0.20512820512820512, -4.481885254589044, 0.3798189186132699, 0.2560666010780179 # MI
0.2782051282051282, 0.23076923076923078, -4.746764511019254, 0.41071579763050203, -0.214781065481126 # MI
0.2782051282051282, 0.2564102564102564, -5.030779438743193, 0.4132005530913805, -0.002047105579242924 # SF
0.2782051282051282, 0.28205128205128205, -5.312830819985964, 0.4132006678089386, -0.0006744046062850245 # SF
0.2782051282051282, 0.3076923076923077, -5.594370597123147, 0.41427601787220714, 0.1715131532597778 # SF
0.2782051282051282, 0.3333333333333333, -5.878322809363855, 0.41788443459880154, 0.34106448751906066 # SF
0.2782051282051282, 0.358974358974359, -6.194550416351127, 0.4373883949087518, -7.40140319284764e-5 # SF
0.2782051282051282, 0.38461538461538464, -6.502242462331332, 0.43738839915249295, -0.0023322532619514877 # SF
0.2782051282051282, 0.41025641025641024, -6.809786888596801, 0.43786666269874974, -0.1176985310902711 # SF
0.2782051282051282, 0.4358974358974359, -7.1314557476722875, 0.4611115804617598, 0.25368013354478025 # SF
0.2782051282051282, 0.46153846153846156, -7.465790533452258, 0.46207585323878697, 0.002589381146045125 # SF
0.2782051282051282, 0.48717948717948717, -7.799124117987546, 0.4620760681449483, -0.002741920292210799 # SF
0.2782051282051282, 0.5128205128205128, -8.1298926293859, 0.4781068897890999, 0.5112606544106856 # SF
0.2782051282051282, 0.5384615384615384, -8.487378512635896, 0.48389723356049696, -0.0008687055387932505 # SF
0.2782051282051282, 0.5641025641025641, -8.846352868758377, 0.4838971933122007, -0.00046979589430682397 # SF
0.2782051282051282, 0.5897435897435898, -9.205327205605418, 0.4838972623247666, -0.001381072322290287 # SF
0.2782051282051282, 0.6153846153846154, -9.567815575929751, 0.5029704950049756, -0.09735898315554302 # SF
0.2782051282051282, 0.6410256410256411, -9.952459647531084, 0.5030458070426165, 0.00131616551347427 # SF
0.2782051282051282, 0.6666666666666666, -10.337075081735144, 0.503045835102438, 0.000372082627449637 # SF
0.2782051282051282, 0.6923076923076923, -10.713642088601345, 0.5145074687428597, 0.5625106506409039 # SF
0.2782051282051282, 0.717948717948718, -11.116396292275645, 0.5185496523537987, 0.34245606323060435 # SF
0.2782051282051282, 0.7435897435897436, -11.527822335901122, 0.5193317964676578, -0.0001406829055832254 # SF
0.2782051282051282, 0.7692307692307693, -11.93638985275335, 0.5205065168760865, 0.24563880517636497 # SF
0.2782051282051282, 0.7948717948717948, -12.346298246774888, 0.5252415362512219, 0.5235178374504326 # SF
0.2782051282051282, 0.8205128205128205, -12.765656733466097, 0.5270814266434916, -0.5674978889926797 # SF
0.2782051282051282, 0.8461538461538461, -13.212965024256352, 0.5335297418623308, 3.467358937650007e-5 # SF
0.2782051282051282, 0.8717948717948718, -13.648862351893092, 0.533529811683636, -0.002046097060025714 # SF
0.2782051282051282, 0.8974358974358975, -14.084708035005667, 0.534501100351803, -0.25655909108714714 # SF
0.2782051282051282, 0.9230769230769231, -14.545080231165556, 0.5445125538852085, -0.09322782637433966 # SF
0.2782051282051282, 0.9487179487179487, -15.006775670840664, 0.5445267811855827, -1.3470149901459843e-5 # SF
0.2782051282051282, 0.9743589743589743, -15.468037963248182, 0.5447472678376277, 0.13364170783488968 # SF
0.2782051282051282, 1.0, -15.933003318949188, 0.5545266372810969, -0.23005615065825435 # SF
0.28717948717948716, 0.0, -2.6508163197161805, 0.3821526273876642, -0.16247847358809298 # SF
0.28717948717948716, 0.02564102564102564, -2.88150216423324, 0.38240805147424806, -0.019613955380218113 # SF
0.28717948717948716, 0.05128205128205128, -3.11212057131226, 0.38248648359661963, -0.05675428828483018 # SF
0.28717948717948716, 0.07692307692307693, -3.340403356436469, 0.3859333986321528, -0.41829964044747125 # SF
0.28717948717948716, 0.10256410256410256, -3.5916102186312084, 0.38580328270130426, 0.12920184437368298 # SF
0.28717948717948716, 0.1282051282051282, -3.8484412585821985, 0.3856610340712865, 0.00037050030174520955 # SF
0.28717948717948716, 0.15384615384615385, -4.104851525448682, 0.3856610299403682, 2.9029894585303024e-5 # SF
0.28717948717948716, 0.1794871794871795, -4.361152934381039, 0.38583967351065374, -0.0585108686955843 # SF
0.28717948717948716, 0.20512820512820512, -4.6170515495417686, 0.40189996949721163, -0.45355088031110846 # MI
0.28717948717948716, 0.23076923076923078, -4.897956113369642, 0.4213176678324746, -0.044936648423144286 # SF
0.28717948717948716, 0.2564102564102564, -5.180062455766071, 0.4213655379702772, -0.00041133379982042316 # SF
0.28717948717948716, 0.28205128205128205, -5.462097863498042, 0.42138183188099765, 0.02195319338185135 # SF
0.28717948717948716, 0.3076923076923077, -5.744107117150515, 0.42431583386723526, -0.27859983617310896 # SF
0.28717948717948716, 0.3333333333333333, -6.030247721615042, 0.42670606955783885, 0.36396317439538384 # SF
0.28717948717948716, 0.358974358974359, -6.353979517666883, 0.44703929085324456, -0.04902054885333725 # SF
0.28717948717948716, 0.38461538461538464, -6.666423011708428, 0.445754877585002, 0.09009102845703078 # SF
0.28717948717948716, 0.41025641025641024, -6.976368643536544, 0.4606483375648973, 0.5116304747310978 # SF
0.28717948717948716, 0.4358974358974359, -7.310595568633969, 0.46936043124762183, 0.1950415641202716 # SF
0.28717948717948716, 0.46153846153846156, -7.645071167039803, 0.469923634764307, 0.000643372362872541 # SF
0.28717948717948716, 0.48717948717948717, -7.9783813274643425, 0.4699504705109745, 0.033520418556280164 # SF
0.28717948717948716, 0.5128205128205128, -8.32217316682473, 0.4915247535794669, -0.13585336646720042 # SF
0.28717948717948716, 0.5384615384615384, -8.681325616317311, 0.4917242177486112, -0.00010441731664341894 # SF
0.28717948717948716, 0.5641025641025641, -9.040299963404905, 0.49172422572104546, 0.0006262126577437943 # SF
0.28717948717948716, 0.5897435897435898, -9.399086809612223, 0.4924040969830372, -0.1671624629889235 # SF
0.28717948717948716, 0.6153846153846154, -9.776073851730267, 0.5109472415356549, -0.05615259117399381 # SF
0.28717948717948716, 0.6410256410256411, -10.160736797300027, 0.5109661956668266, -0.00022289167715791814 # SF
0.28717948717948716, 0.6666666666666666, -10.545351760047623, 0.5109664900780877, -0.004328094173988563 # SF
0.28717948717948716, 0.6923076923076923, -10.929818638635652, 0.5187286028894227, 0.5370197317691296 # SF
0.28717948717948716, 0.717948717948718, -11.339463599854891, 0.5273572961388182, 0.12628032183128976 # SF
0.28717948717948716, 0.7435897435897436, -11.750041497183366, 0.5274399409167136, -5.16471647449859e-6 # SF
0.28717948717948716, 0.7692307692307693, -12.160159082304867, 0.5276077749210848, 0.09540930417414742 # SF
0.28717948717948716, 0.7948717948717948, -12.574633658467924, 0.5388674565432621, -0.5589510537792145 # SF
0.28717948717948716, 0.8205128205128205, -13.012799334180032, 0.5418136651300789, 0.00030276683182010373 # SF
0.28717948717948716, 0.8461538461538461, -13.448696772268622, 0.5418136577192287, 0.00013503384429032538 # SF
0.28717948717948716, 0.8717948717948718, -13.884585711793985, 0.5418255238155645, 0.028949326458042286 # SF
0.28717948717948716, 0.8974358974358975, -14.332048234486527, 0.5529837558575603, -0.22037456222796326 # SF
0.28717948717948716, 0.9230769230769231, -14.794013854635905, 0.5530621415999435, -1.7836953606556364e-5 # SF
0.28717948717948716, 0.9487179487179487, -15.255552303259261, 0.5530621549054762, 0.0005807536723816622 # SF
0.28717948717948716, 0.9743589743589743, -15.71436133153043, 0.5576136217784269, 0.5478382484227055 # SF
