# Hubbard model DMRG. This file contains many sizes. nmax=4, μ0=0.0.
# L; J; E; deltaE_g^+; deltaE_g^-; nVariance; Γ [calculated 2025-02-09T00:09:24.742]
100; 0.2357142857142857; -20.303023022135598; 0.22060374570884278; -0.1741614005335741; [0.18571027225898407, 0.2960654066589865, 0.314387103176033, 0.32012923902208557, 0.3228673670683806, 0.3244493681647924, 0.32542430630791586, 0.3260938145737131, 0.3265637839027218, 0.32691758095012835, 0.327182403222805, 0.3273884753214009, 0.3275458219860097, 0.32766926790651807, 0.32777490803926024, 0.32786513927696603, 0.32793341389321373, 0.32798826015476457, 0.32802875171255685, 0.3280787758215691, 0.32810001955794577, 0.3281221393501541, 0.3281445844886228, 0.3281605887231829, 0.3281744779921667, 0.32818598536396726, 0.32820542453400336, 0.32821009883291596, 0.32822670366712847, 0.3282282321907686, 0.3282348811724791, 0.32824407810399503, 0.328239814173098, 0.3282440774307014, 0.3282370260468046, 0.3282474102068298, 0.32823638670863353, 0.3282393986367773, 0.32823738502389177, 0.32824420541251054, 0.328242617424197, 0.3282452544537957, 0.328246431924178, 0.3282564928179126, 0.3282370598281341, 0.3282364670568412, 0.32823198906039486, 0.32822916781708655, 0.32822193444940817, 0.3282294976155369, 0.32821745745803255, 0.32822099030603225, 0.32821714163613525, 0.3282233345236465, 0.32820724439963667, 0.3282178606578243, 0.3281968936111015, 0.3282128588934161, 0.3281983681433496, 0.3282117906956086, 0.3282033887020883, 0.328201236116034, 0.32818171280245423, 0.32817823394535184, 0.32816603296156854, 0.3281646977593, 0.3281475399898155, 0.32814640946294404, 0.3281400350312358, 0.3281373988946943, 0.328126528709509, 0.3281261289386235, 0.3281193078621458, 0.32811519764046926, 0.32810115722114896, 0.32809847666362235, 0.32808405471045754, 0.32807189353533706, 0.32804701737711506, 0.3280320675149351, 0.32800365618422345, 0.32797355034503717, 0.32793034157644607, 0.3278835329835488, 0.3278163134955243, 0.32773672524419095, 0.3276366997186224, 0.3275152418553604, 0.3273534900809736, 0.3271491860272564, 0.326881600468224, 0.32654586801509344, 0.32606010890507053, 0.3253946273365096, 0.32440425114576454, 0.3228415309443622, 0.3201165923956919, 0.3143673361460768, 0.29605067487865044, 0.18568951598227523]; [0.6483905036688135, 0.5034505929609302, 0.42093381781823785, 0.36387717473922243, 0.3203924429475319, 0.2854279316743776, 0.2560954394377782, 0.23098603779907764, 0.20902464325248296, 0.18959969164100268, 0.17215682531572427, 0.15638558987712975, 0.14205408298572741, 0.12905213484002492, 0.11720107979830419, 0.10641450188461767, 0.09658923763287909, 0.08765985257000357, 0.07953141711148823, 0.07213266714041804, 0.06540155367051134, 0.05928788120822594, 0.0537348995255009, 0.04869619592923332, 0.04411984183777667]
100; 0.24285714285714285; -21.417570296683756; 0.20734449325983562; -0.16461985481439; [0.19447012566775745, 0.3064773701161825, 0.32511909327955846, 0.3308611295039583, 0.33358965883922287, 0.3351874387945075, 0.33618732880197455, 0.33686463854399196, 0.3373360319829779, 0.3377016268072137, 0.33796168809316596, 0.3381773032800117, 0.33833675453879697, 0.3384870012275285, 0.3385853542080348, 0.33867758136952, 0.33878994679791763, 0.3388158960238441, 0.33887245513382824, 0.33891274827036777, 0.3389612016933272, 0.33898896539745915, 0.3390196569967385, 0.33903821159318337, 0.3390592772175831, 0.3390696413786991, 0.3390839168889781, 0.33909061423825393, 0.33909814531068583, 0.33909540288735385, 0.3391019700904796, 0.33910329306256903, 0.33910997177857616, 0.3391034769078809, 0.339111402450323, 0.3391116705871158, 0.3391194452846018, 0.33911259543596994, 0.3391133010230576, 0.33909646788678804, 0.33910827595692816, 0.3391008907418003, 0.3391162907559906, 0.3391130439250647, 0.33912251615719513, 0.3391091099523147, 0.3391115392933588, 0.3391033170939275, 0.33909924109883494, 0.33910100214499495, 0.33909530147599276, 0.33908720135766446, 0.3390897535302708, 0.339074305850656, 0.33907781656009206, 0.3390756619417663, 0.3390776288250186, 0.33907326505287494, 0.33908035582416973, 0.3390731983479578, 0.3390845764307795, 0.3390751845387099, 0.3390890922890686, 0.339081971135488, 0.3390901194876512, 0.3390816748595382, 0.3390887334618695, 0.33908382676645954, 0.33909375510296114, 0.3390844684328329, 0.33908665165636886, 0.33907714502679176, 0.3390772414411378, 0.3390625049633982, 0.3390634147131082, 0.3390462246489907, 0.3390362055038971, 0.33902344757124236, 0.3390025524996212, 0.3389730132079254, 0.3389356004255055, 0.3388905732854941, 0.3388414678194298, 0.3387758688418634, 0.33870221860456873, 0.3386105354985962, 0.338500386306823, 0.3383604531641611, 0.3381959099919949, 0.33797934867672197, 0.3377071790487598, 0.3373463644333228, 0.3368615980794918, 0.33618318334856534, 0.3351878690356471, 0.3336233640349586, 0.33089516068300706, 0.32511853331397167, 0.3064781846857991, 0.1944641274105775]; [0.6656342891714236, 0.5270939497035052, 0.4484101537811712, 0.39385880752700153, 0.3521381346483846, 0.31824899065591405, 0.28963370815800926, 0.2647317020745665, 0.24268948328822157, 0.22291467007169807, 0.2050382149515757, 0.18875238203176983, 0.17388608275976986, 0.1602397211350526, 0.14771015416230512, 0.13618150827261258, 0.12558870276552134, 0.11582773868592591, 0.1068447965672406, 0.09855977932243169, 0.09092203117063391, 0.0838644106239918, 0.07735363333733067, 0.07134150595600838, 0.06580182201208006]
100; 0.25; -22.547344436525176; 0.19413260370133756; -0.15725796641823564; [0.20305102132249708, 0.31644183364431244, 0.33533087375861714, 0.3410177206195002, 0.34369770345616923, 0.3452932796168684, 0.3462985887497403, 0.3469329763842053, 0.3474321824838227, 0.34775501908610584, 0.3480234863949738, 0.34816707736604635, 0.34839977580516535, 0.34851341179066986, 0.34864296928662863, 0.3487228799290911, 0.34880399535900297, 0.3488605037047705, 0.34891095120266713, 0.3489392850514037, 0.34897383331130927, 0.348994250248543, 0.34902334700715865, 0.34904009657643154, 0.34906439956897817, 0.34907010457392973, 0.34909443429990406, 0.3490906131015987, 0.34912352547713166, 0.3491087710635141, 0.34914596799596787, 0.34911824391604074, 0.34914674922038147, 0.3491150513319352, 0.3491212407893669, 0.3491247141312763, 0.349127101689789, 0.34912332052757167, 0.3491402096251077, 0.34911979824188855, 0.3491279898856816, 0.34912209649763026, 0.3491405117884476, 0.34914411864188555, 0.34914602855713683, 0.34913880688305254, 0.34913816541510134, 0.3491245559605458, 0.3491074484730303, 0.3491092580235515, 0.34909933405590876, 0.3490994394281477, 0.34910098797230904, 0.3490891298086476, 0.3491113478278829, 0.3490803120689525, 0.34911044318412676, 0.34907703673437807, 0.34912352772817923, 0.34907110265395636, 0.3491033288228196, 0.34909656547304424, 0.3490977808250795, 0.3490804863360184, 0.3490759943462163, 0.34907261671820766, 0.3490619095083085, 0.349057908093817, 0.34905025604995576, 0.3490465086850163, 0.34903465106570986, 0.3490386429627319, 0.3490345612043779, 0.34902234848564917, 0.34901477987255314, 0.3489983758193409, 0.3489904807944595, 0.3489722114642071, 0.3489526244632588, 0.34892141450529124, 0.34888129527527667, 0.34885061377744186, 0.34880833368829545, 0.34875188898995546, 0.3486827345047572, 0.34859378808509445, 0.3484923530238704, 0.3483570934208453, 0.34819996018109345, 0.3479915096517445, 0.34772586516616855, 0.34737238762419587, 0.3469048539836097, 0.3462478037183392, 0.3452733916465489, 0.34373542847867067, 0.34104762498970587, 0.33530493018227525, 0.3164063054472923, 0.2029796417767057]; [0.6809123392788679, 0.5477587492390825, 0.47225285049542315, 0.41981591509394023, 0.3795747094889604, 0.3465878425422942, 0.3185420507484664, 0.29381447265669003, 0.2717845531099595, 0.2516647692219562, 0.23338767941686028, 0.21652956303120438, 0.20098702502701138, 0.18656104981633154, 0.17319012664731712, 0.1608051431917965, 0.14934475953380913, 0.13871929662487534, 0.12887181278767215, 0.11971693974848098, 0.11120623694402126, 0.10327222847965213, 0.09588525650373754, 0.08899834586966532, 0.08258549502942945]
100; 0.2571428571428571; -23.690737291264483; 0.18160820391454635; -0.14630161534424602; [0.21146296468456482, 0.3259839928517594, 0.3450663442467605, 0.35073338976477, 0.3532952217683465, 0.3550632361680923, 0.3557899847156134, 0.35645467352950333, 0.35686369257750705, 0.3572387810861424, 0.3574354862283986, 0.3576695772549934, 0.35776417162511165, 0.3579161318891684, 0.35793291970112917, 0.35829188061006856, 0.3580402071626867, 0.3581685607894416, 0.3582082950250318, 0.3582939794904956, 0.3583144460372365, 0.3583316472116891, 0.3583393268301831, 0.35834770500678226, 0.3583150103986601, 0.3583189759484011, 0.3582886269651453, 0.35829186991508966, 0.358266957879547, 0.3582696609102347, 0.3582488271512623, 0.35824902054861996, 0.3582317514294244, 0.3582340305707661, 0.358223241688576, 0.35824017894434323, 0.35823257934038755, 0.3582290090396154, 0.35820965806351346, 0.3582209059503638, 0.3582081011800573, 0.35820213675426804, 0.35820611148103176, 0.3582092692399881, 0.35820175183383274, 0.35821353503583153, 0.35818958835863013, 0.3582113757787535, 0.35819958406942765, 0.3581965892549155, 0.3581923673604157, 0.35820336263014974, 0.3582036967323885, 0.35821408965755386, 0.358215978798349, 0.35823126592686827, 0.35822964820423686, 0.3582396181289609, 0.35824144013152814, 0.3582563513713135, 0.35826225945478396, 0.3582634802320912, 0.35826699322204103, 0.3582700354056185, 0.35826203935736123, 0.3582706059145069, 0.3582683074325286, 0.35826813741547126, 0.35827441819746797, 0.35826545950790023, 0.35827669546186103, 0.3582725872415826, 0.35827522721902016, 0.3582743498490979, 0.3582621695154351, 0.3582642550298576, 0.3582587992487727, 0.3582395842756112, 0.3582345375284752, 0.3582170056922742, 0.3581958438384514, 0.35816253942982024, 0.3581231557770934, 0.35808020850280986, 0.3580150139923859, 0.3579420872103063, 0.3578447819138557, 0.3577273278583164, 0.35757075559469365, 0.3573853940736631, 0.3571274360366514, 0.3568043801511127, 0.35635519268179605, 0.355721570311893, 0.35478017974614917, 0.35327579399940623, 0.35065564739958544, 0.34497990447184157, 0.32588317667316735, 0.2112745775089505]; [0.6940816156703125, 0.5647348937894568, 0.4908996947254808, 0.43911862108569655, 0.3986967695105214, 0.3650548737140707, 0.33589301403062294, 0.30993326895084905, 0.286485209522363, 0.26509713932005186, 0.24545520367693005, 0.22734873383249096, 0.21063206638478355, 0.19517173268676927, 0.1808588936494403, 0.16762529107359797, 0.15538076951404695, 0.144056108014577, 0.13359098565324132, 0.12390720836019956, 0.11494248274257761, 0.10664720397893326, 0.09897273509342112, 0.09186439650993278, 0.08527700295531562]
100; 0.2642857142857143; -24.845502602170242; 0.16803104533090973; -0.13516011999222144; [0.21968397192653166, 0.33506611102482875, 0.35425895587735146, 0.3598082766356261, 0.3623434805960253, 0.3638040059425234, 0.364654001097938, 0.36529455329685856, 0.36564450066400234, 0.36599121842365934, 0.3661588364654784, 0.3665546297414948, 0.3664582033025321, 0.3666316068194939, 0.3666862143851788, 0.3667138504156109, 0.36674320996839804, 0.3668307432030593, 0.36684465293794366, 0.36685100188768915, 0.3668204794382799, 0.3668003504334243, 0.36675702502763996, 0.36674238304554585, 0.3667083110279219, 0.3666626982986896, 0.3666424079511468, 0.3666128160423301, 0.36657125697926385, 0.36655375279179525, 0.36653556362109563, 0.3665142843228495, 0.3664799697515213, 0.36647895144419707, 0.3664558481319906, 0.36644340447236745, 0.3664237027417767, 0.366420499698922, 0.36640136426031344, 0.3663969448007647, 0.36638282875837525, 0.36638479502986665, 0.3663709142346021, 0.36636571582642063, 0.36636920381895477, 0.3663665607661253, 0.36636133040443997, 0.36638543313569394, 0.3663804024231643, 0.36639166254655553, 0.3663683261838686, 0.36637359492467003, 0.3663736222096705, 0.3663463043314594, 0.3663689159497503, 0.3663564547133418, 0.3663586357791131, 0.3663893928172206, 0.36636907706660216, 0.3663626872169481, 0.36633007026485775, 0.36633737606561767, 0.3663436300257292, 0.3663527246291989, 0.3663265091949883, 0.36632742591096523, 0.36635257690417733, 0.36633795171518346, 0.3663358677442523, 0.36636056188424115, 0.36635908999568656, 0.3664149566182169, 0.36638249955707547, 0.36639444406712407, 0.3664118459027237, 0.36646801707459975, 0.36643653838094403, 0.36645314728148204, 0.36646889510979097, 0.36650685224801616, 0.3664987816560006, 0.36647926598504554, 0.3664751963309296, 0.36648676981149, 0.36644566444142934, 0.36640912623260413, 0.3663662760997395, 0.3663120677601073, 0.36619927844954825, 0.3660752316613116, 0.3658871991304189, 0.3656106356351816, 0.3652141545249823, 0.36460668751312353, 0.36367309330877284, 0.36214935858216646, 0.35967852367514297, 0.3541206342617502, 0.3348348744065399, 0.21913282129073075]; [0.7051807409617972, 0.5779599098875084, 0.5041689432596609, 0.45130811287049416, 0.4091017431106923, 0.3731867429426148, 0.34142208856211237, 0.31286975938239514, 0.28692073258079925, 0.2632480492481552, 0.24156976659358953, 0.22168729449379668, 0.20351181075241914, 0.1868608959214132, 0.1715377716620776, 0.1574619708073682, 0.14456502121317183, 0.13274274979905074, 0.12189408004045417, 0.11192916044999118, 0.10279945126351062, 0.09444792389630328, 0.0867677469543291, 0.07971555774121333, 0.07325778057107078]
100; 0.2714285714285714; -26.013064067970813; 0.15646812783879582; -0.12790226876624544; [0.2275651192915702, 0.3436677394789429, 0.3629746857628624, 0.36835443844442617, 0.3707931459556235, 0.37216685071022093, 0.3730954851949517, 0.3735934154371714, 0.3739286914195963, 0.3741559915603947, 0.37444420333784056, 0.3745455365433512, 0.37468320687483825, 0.3747610313765646, 0.3755904340940599, 0.37464298353531955, 0.3748359426529435, 0.37499856150576805, 0.3749327838930423, 0.37502284415684284, 0.37500810641155957, 0.3749449588725269, 0.37489365088800364, 0.3748398209338246, 0.37477494651661125, 0.3747427881270997, 0.37468377812528986, 0.37467100013265986, 0.37467428392486135, 0.37461402244053077, 0.374573979124015, 0.3745668697170399, 0.37455724478931884, 0.374533751177788, 0.37452388753754384, 0.3745102077055993, 0.3744853894246529, 0.37448831583977515, 0.3744923991472302, 0.374514714963154, 0.3745222946795075, 0.37448526426638673, 0.3744916712877837, 0.3744982580702614, 0.374487032769133, 0.374462622458239, 0.3744904948654728, 0.3745033181530806, 0.37451266479291245, 0.37452244543952706, 0.3744776278470592, 0.37450320052936736, 0.374535163023761, 0.3745070298609552, 0.37453191161439814, 0.37453739882465253, 0.37453944681392914, 0.3745507094525722, 0.3745408470195577, 0.37455798640340254, 0.3745581436761203, 0.37458492707137814, 0.3745699494239825, 0.374566328575076, 0.37461344024875265, 0.3745906934363854, 0.3746109434934346, 0.3746544471072091, 0.37464875746008564, 0.3746841869618853, 0.3746886505205984, 0.374701444729473, 0.37474902994163606, 0.37475939250682777, 0.37476533959869385, 0.37481263019656885, 0.3748239337321293, 0.3748364758109446, 0.37487342669798673, 0.3748787779948737, 0.3748927162351938, 0.37492375990056126, 0.3749311104297772, 0.37493155799037226, 0.3749146166767148, 0.3748800368222298, 0.3748423685999356, 0.37477200887684003, 0.37467451482763203, 0.3745352063270464, 0.37434543903098905, 0.37407628701477025, 0.37367485811629053, 0.3731293369268107, 0.3723240255897917, 0.3708862779326838, 0.3684235200511583, 0.36294811172961694, 0.34349523084673117, 0.22699402314187933]; [0.7164087643465034, 0.5925659029460915, 0.5204768451051311, 0.4686142379138718, 0.4269313634097059, 0.39124219669133814, 0.3594596124141301, 0.33072921267294103, 0.3044817124816473, 0.2803675451871364, 0.25811644361819464, 0.23764920859990038, 0.21879015156609835, 0.20146189817268814, 0.18550574552165433, 0.17084099033693248, 0.15737522731269335, 0.14502659455745165, 0.1336842804756392, 0.12329570276748245, 0.11372785753767797, 0.10490686533929426, 0.09677158713541034, 0.08930039000113257, 0.08241333082119934]
100; 0.2785714285714286; -27.191347750614995; 0.1440076326303661; -0.11768553741173449; [0.23521113021261264, 0.35185914951947006, 0.3712776934317652, 0.37656246644743074, 0.3789154484742654, 0.38020719273181935, 0.3808593670117977, 0.3818009974116745, 0.38168095879878483, 0.38206720051555054, 0.38208491485679597, 0.38235363386766363, 0.38241209059115455, 0.38250482049098067, 0.3825680510915672, 0.38259001069386844, 0.38262700947502304, 0.3826388813060069, 0.3826266729328218, 0.3826149154107248, 0.38260132398143254, 0.3825912395294617, 0.38253166065486277, 0.3824913129292211, 0.382495604892533, 0.3824670636297993, 0.38242554847452936, 0.38240635080630647, 0.3823923975491217, 0.3823622158868587, 0.3823560931074894, 0.38232026586889867, 0.3823248574002498, 0.3823489300890375, 0.38228058432870715, 0.3822878989100462, 0.38230596056441923, 0.3822833921967441, 0.3822870301366301, 0.3822745832773611, 0.3822639818542497, 0.38226580463419024, 0.38226147738774885, 0.38224106278156267, 0.3822533845424223, 0.38226903223046205, 0.3822267518167721, 0.3822237096183836, 0.38224952179092764, 0.382235925898744, 0.3822317124316632, 0.3822317133896196, 0.3822403753492525, 0.3822295338174211, 0.3822377286673768, 0.38222971845172027, 0.3822367149464658, 0.38225668875541663, 0.38221894152172164, 0.38223967458493924, 0.3822669785493553, 0.38226111572147925, 0.38226196882078445, 0.3822782611849185, 0.3822846385042524, 0.38229182629733693, 0.38230758000904697, 0.38231651860306637, 0.38233309632196133, 0.38235192649315186, 0.3823544237993468, 0.3823873656183101, 0.38240876727073747, 0.3824304400244558, 0.3824613807514614, 0.3824774379025919, 0.38250504805747076, 0.3825348546016665, 0.38256739866052625, 0.3825905717780882, 0.38261242900557346, 0.38262130469746825, 0.3826586213155514, 0.3826408549703533, 0.38265196071807295, 0.38262547389493196, 0.38260540626185735, 0.38254994284616295, 0.3824780961262164, 0.3823667810072444, 0.3822055010893193, 0.3819663478013522, 0.38162627581511166, 0.38109824323773434, 0.3802509814979158, 0.3788314283861758, 0.376543768579678, 0.37124431688242554, 0.351669967483061, 0.23447983352533674]; [0.7268301501938798, 0.606156604648944, 0.5359134997149303, 0.48524352454494907, 0.4442598269858088, 0.40890216196162704, 0.3773963926520198, 0.3487593487811126, 0.32250406599342923, 0.2983360321928441, 0.27604272913019684, 0.2554412852433701, 0.2363715630908469, 0.21872900602059936, 0.20240712581580858, 0.1873420735221494, 0.17337035910774987, 0.1604334073758711, 0.14849802339115525, 0.13745939136803845, 0.12726793058728444, 0.11786448708236352, 0.10917395311524436, 0.1011549947801188, 0.09373017790877071]
100; 0.2857142857142857; -28.38164300406679; 0.13059280444382537; -0.10286982793372346; [0.24269598517817703, 0.35971162811814783, 0.37918900564139446, 0.3842852192828887, 0.3865866854579145, 0.3877984629517435, 0.38847657399510105, 0.3893762502993181, 0.38926926281200935, 0.3898632120747392, 0.38965140449939084, 0.38990002352398623, 0.3899471808704076, 0.3901035628641505, 0.39009042154272255, 0.3902294700078357, 0.3901774239525586, 0.39023508286368624, 0.39019693838583613, 0.3902383476447884, 0.39019863165689106, 0.3902244953993961, 0.39016487962512625, 0.3902170250232364, 0.39015298865782677, 0.39018069420461776, 0.3901447482064575, 0.39016633932758027, 0.39012042964046345, 0.3901373917026185, 0.39010004722048275, 0.3901082927128816, 0.39006305824148013, 0.3900757240237851, 0.3900350837473776, 0.39004549517935194, 0.3900053016085714, 0.3900251287429939, 0.38997926805459415, 0.38999588407292873, 0.3899777116491303, 0.38998763994770447, 0.3899805064674964, 0.38996726048273955, 0.38998173973829275, 0.3899564466722647, 0.3899633240067608, 0.3899675384387822, 0.3899633116912886, 0.389946336120768, 0.3899358079908397, 0.3899588634961819, 0.38993577222561404, 0.3899358275130691, 0.3899767105780827, 0.3899853614710538, 0.3899905504361294, 0.38998824002946364, 0.38999750038801917, 0.38998627507317174, 0.3900284815166126, 0.3900623551588598, 0.39006295170513905, 0.39006794150979296, 0.3900648779878775, 0.3900987808796228, 0.39008494467882127, 0.39010432638077774, 0.3901525521733116, 0.39017927813747333, 0.39021700367972456, 0.3902355590875288, 0.3902916030311796, 0.3902946217160743, 0.3903571433895956, 0.3903911343787201, 0.390431649368993, 0.3904532568567356, 0.3904835992843487, 0.39050143198537257, 0.39050875945012264, 0.3904706854737805, 0.3904634978560475, 0.3904445610413141, 0.3904487968187367, 0.39038216429814887, 0.3903338425537157, 0.39025169429479867, 0.3901745196488897, 0.39003275705176454, 0.3898538804325946, 0.3896000939025379, 0.38926152759510746, 0.3887599934196031, 0.38801945304850305, 0.38676419758617, 0.3844922360629843, 0.3792412960726883, 0.3596572270905505, 0.24222201387553055]; [0.7373386230098228, 0.6209087405240841, 0.5539114871451966, 0.5063138110138213, 0.4685088147580289, 0.4361858429962262, 0.40747201375323544, 0.38132511486107906, 0.3572203098693683, 0.33486717182103376, 0.31410170044754043, 0.2947048073440997, 0.2765270249268124, 0.25951032563370346, 0.24357682655661303, 0.22868533354610981, 0.21472678925094665, 0.20171617764758146, 0.18956865911714205, 0.17818093755053005, 0.1674914749431957, 0.15747460935163965, 0.14808947981216297, 0.1392988626793507, 0.13108067499166565]
100; 0.29285714285714287; -29.578580352100513; 0.11880679663442706; -0.09403298202999011; [0.24979224679284995, 0.3670866323870363, 0.386653579343321, 0.391716225380899, 0.39376537077754015, 0.3951311650667957, 0.3956321255706554, 0.3960657885468595, 0.39626247193255826, 0.3967277184157705, 0.39666384101687635, 0.39689998577390395, 0.3968425433794929, 0.3972649829194601, 0.39698225052755287, 0.39700678593768646, 0.3971264924877542, 0.39714813796224613, 0.3971947569248202, 0.39716691230258583, 0.3971740236665864, 0.3971443419340144, 0.3971437996146534, 0.397110135383161, 0.3971035063213948, 0.39705529663573746, 0.3970496475999472, 0.3970201645293192, 0.39702565601786266, 0.3969905274448784, 0.3970036297639681, 0.3969521870833108, 0.396937331220639, 0.39690853195493925, 0.3969265014160772, 0.39687379647123433, 0.396900094265217, 0.396842391957251, 0.39685726007014455, 0.39681618743840663, 0.39683662921701335, 0.39681056783516766, 0.3968289100504916, 0.39676613587828924, 0.3968176178279108, 0.3968046903978153, 0.39679896636372725, 0.39678931352515434, 0.3967879881072669, 0.3967736827460715, 0.39677356049656054, 0.39678307088337683, 0.39679712009195667, 0.39677761179171567, 0.39678163914964126, 0.39677102687876165, 0.3967772841985582, 0.39678901845223113, 0.39681130191556413, 0.3968091088751746, 0.3968116608105061, 0.39682047506436624, 0.39682628355994787, 0.39682475065357936, 0.39685160344868753, 0.3968637565957518, 0.3969044406622393, 0.39690614964552284, 0.396936726461693, 0.39694455179138033, 0.39694724363495615, 0.396999791333281, 0.39705235176675613, 0.3970572272261246, 0.397108735184583, 0.3971301264050886, 0.39718789738596283, 0.3972015831682887, 0.39725734133517054, 0.3972624997251861, 0.3972886095981023, 0.39729015007559076, 0.3973460134830331, 0.3973065571074972, 0.39733448382305725, 0.3973087690225803, 0.39729135425373485, 0.3972206039548045, 0.3971531177725658, 0.39702635174901957, 0.39689009732604363, 0.39665924566065613, 0.3963618230743755, 0.3958979340265669, 0.3951936968379772, 0.39400917232915034, 0.3918292643957535, 0.3867070270612416, 0.3669752449985477, 0.2490455928643498]; [0.7460269625783013, 0.6319787660319737, 0.5661477900528006, 0.5192387801692094, 0.4816839318390841, 0.44941705961057354, 0.4206880404456104, 0.39445092146453314, 0.37019413946529384, 0.3475913094703615, 0.3265403455552839, 0.3067917048289108, 0.2882900824953578, 0.2709189703573819, 0.25469468608403334, 0.23936996033632463, 0.22503777740338957, 0.21157298780197295, 0.19894816715018387, 0.18705964260708824, 0.175937763380347, 0.1654817037936823, 0.15567368940307413, 0.1464436306255642, 0.13782211149235551]
100; 0.3; -30.785160370384006; 0.10703826602772892; -0.08451846581152722; [0.2565988033359765, 0.3740876511513256, 0.39373749444838446, 0.39863367547350204, 0.40061011452963236, 0.40187957502963, 0.4024029515228027, 0.40274435877228965, 0.4030551484997087, 0.4033172243368315, 0.403374717606523, 0.4034846780316368, 0.4034698820674063, 0.4042306024142652, 0.40352607655706607, 0.40363727842224106, 0.4036539765138969, 0.4040150791726407, 0.4036915487123971, 0.4037835044211515, 0.4038100409831198, 0.40384653826787864, 0.4038006403463521, 0.40380019842466064, 0.40375777672705127, 0.403727784752965, 0.40368596930478406, 0.4036726737597811, 0.4036417054744532, 0.40360846771238523, 0.40358252850789955, 0.4035615373491892, 0.40354212918683774, 0.4035373562240292, 0.40351598530363586, 0.40348523146329107, 0.4034876133689187, 0.4034799706874235, 0.4034702568553159, 0.40345730184423534, 0.4034595162364816, 0.40346276895869426, 0.4034565268537753, 0.4034408653387902, 0.40344620134981524, 0.40344839780800745, 0.4034403957954915, 0.4034406700566291, 0.40344894614804083, 0.4034685915709635, 0.40344418916930747, 0.4034586115422718, 0.4034620400400706, 0.40350023217061426, 0.40348358411768515, 0.4034828146161398, 0.4034880802089216, 0.40352327666638366, 0.40351289350782404, 0.4035323493033398, 0.4035680576817289, 0.4036047185910747, 0.4035944963221929, 0.40362277638618393, 0.40364619509313426, 0.40370465764687236, 0.40369800378458853, 0.4037378968093368, 0.4037624781910423, 0.40379784000587615, 0.4038304686407601, 0.40386217617824505, 0.4038950625697608, 0.4039379979704145, 0.4039664114356485, 0.4040019880191479, 0.40402301389915896, 0.4040609372071744, 0.4041030753199646, 0.404128950829173, 0.40413953383636914, 0.404116010061242, 0.40406203970416343, 0.40419180818026, 0.4040792357625014, 0.4040761408997251, 0.4040093786967305, 0.403957607857097, 0.403866681494651, 0.40376422269772805, 0.4036262448892449, 0.4034267656806716, 0.40313843280277695, 0.4027132434653804, 0.4020519088324015, 0.40094686547534275, 0.39886940488865097, 0.39385732409762264, 0.3740644324939726, 0.25600671649675877]; [0.7544713079229306, 0.6431943665476072, 0.5792328394545345, 0.5339393393449019, 0.49791595505187347, 0.46725567282465497, 0.4398935047858748, 0.414935716671738, 0.39169578476433187, 0.3699889867636524, 0.34954796084471224, 0.33030908298246486, 0.3121380362605498, 0.2950229720534612, 0.27883997151552903, 0.26362063966916804, 0.24919736098538736, 0.2356489568077309, 0.22283202878462413, 0.21076877420994242, 0.1993854276387072, 0.1886769059203025, 0.1785451625734077, 0.1690244171283227, 0.16005470217836867]
