# Hubbard model DMRG. L=10, N=10, nmax=4
# NOTE: Different DMRG settings have been used for MI and SF. Calculation performed on central site.
# J; μ; E; n_variance; <a> [calculated 2025-02-19T12:02:35.571]
0.03571428571428571; 0.2857142857142857; -2.9029826650244814; 0.010164406818051974; -1.201042311799136e-15 # MI
0.03571428571428571; 0.30612244897959184; -3.1070642976775487; 0.010164406820412974; 8.711355133750712e-15 # MI
0.03571428571428571; 0.32653061224489793; -3.311145930330591; 0.010164406845018403; -2.692288520447976e-14 # MI
0.03571428571428571; 0.3469387755102041; -3.515227562983655; 0.010164406817821714; 1.2409235123627563e-16 # MI
0.03571428571428571; 0.3673469387755102; -3.7193091956366966; 0.01016440681159314; 1.880641327669194e-15 # MI
0.03571428571428571; 0.3877551020408163; -3.9233908282897576; 0.010164406833607087; -4.859317497056325e-16 # MI
0.03571428571428571; 0.40816326530612246; -4.127472460942824; 0.010164406848715668; -4.1642307992825986e-16 # MI
0.03571428571428571; 0.42857142857142855; -4.331554093595882; 0.010164406777263268; 6.228360795285011e-14 # MI
0.03571428571428571; 0.4489795918367347; -4.535635726248944; 0.010164406816324245; -3.0614019428240015e-16 # MI
0.03571428571428571; 0.46938775510204084; -4.739717358901999; 0.01016440681274089; 4.708875547481498e-17 # MI
0.03571428571428571; 0.4897959183673469; -4.943798991555088; 0.010164406841904894; -3.2177771896278384e-15 # MI
0.03571428571428571; 0.5102040816326531; -5.147880624208131; 0.010164406845822205; 7.120039074195685e-14 # MI
0.03571428571428571; 0.5306122448979592; -5.351962256861203; 0.010164406823508276; -3.829807323851992e-17 # MI
0.03571428571428571; 0.5510204081632653; -5.5560438895142665; 0.010164406842124718; 8.075474674067349e-18 # MI
0.03571428571428571; 0.5714285714285714; -5.760125522167323; 0.010164406835940332; -8.356951568888978e-16 # MI
0.03571428571428571; 0.5918367346938775; -5.964207154820303; 0.010164406845240892; 5.021771776781117e-16 # MI
0.03571428571428571; 0.6122448979591837; -6.168288787473409; 0.010164406774250345; -3.951539402040483e-16 # MI
0.03571428571428571; 0.6326530612244898; -6.372370420126481; 0.010164406820042382; 3.4219961698315655e-15 # MI
0.03571428571428571; 0.6530612244897959; -6.576452052779507; 0.010164406819673122; 2.2012257798873984e-13 # MI
0.03571428571428571; 0.673469387755102; -6.780533685432601; 0.01016440677417263; -7.462359539514103e-14 # MI
0.03571428571428571; 0.6938775510204082; -6.984615318085625; 0.010164406796155934; 1.0620200763640475e-12 # MI
0.03571428571428571; 0.7142857142857143; -7.1886969507386835; 0.01016440683448483; 3.905957331629153e-13 # MI
0.03571428571428571; 0.7346938775510204; -7.3927785833917605; 0.010164406860447395; -4.401756954461436e-12 # MI
0.03571428571428571; 0.7551020408163265; -7.596860216044804; 0.010164406832094519; 7.680828147068232e-13 # MI
0.03571428571428571; 0.7755102040816326; -7.800941848697875; 0.010164406850473817; 7.942761684708518e-12 # MI
0.03571428571428571; 0.7959183673469388; -8.00502348135095; 0.010164406827127603; 1.6318612208410142e-12 # MI
0.03571428571428571; 0.8163265306122449; -8.209105114003995; 0.010164406842358309; 7.623575677094889e-12 # MI
0.03571428571428571; 0.8367346938775511; -8.413186746657056; 0.010164406852216423; 7.62394571634026e-12 # MI
0.03571428571428571; 0.8571428571428571; -8.617268379310122; 0.010164406830006856; 3.137130267947643e-13 # MI
0.03571428571428571; 0.8775510204081632; -8.832893991616736; 0.15520106053790195; 0.2019418917416076 # SF
0.03571428571428571; 0.8979591836734694; -9.072547021642368; 0.17838480731739703; -0.15675405618189941 # SF
0.03571428571428571; 0.9183673469387755; -9.328465230197224; 0.23229695048142385; 0.15770879095290116 # SF
0.03571428571428571; 0.9387755102040817; -9.59481162221416; 0.24838280241995458; -0.2844944424477771 # SF
0.03571428571428571; 0.9591836734693877; -9.879211191725503; 0.25299235043455814; -0.23379569393085975 # SF
0.03571428571428571; 0.9795918367346939; -10.170789390732152; 0.25923601577645083; -0.3250579780843384 # SF
0.03571428571428571; 1.0; -10.480640190211059; 0.2613379584671942; -0.17224136277538213 # SF
0.04285714285714286; 0.0; -0.25175118014844955; 0.2542293943071693; 0.03712736908220985 # SF
0.04285714285714286; 0.02040816326530612; -0.3916216163329788; 0.24357180353951174; 0.2015286890113538 # SF
0.04285714285714286; 0.04081632653061224; -0.5140910611450069; 0.21089177892762367; -0.2625729623113449 # SF
0.04285714285714286; 0.061224489795918366; -0.6747306702966819; 0.18908612246978862; -0.11822249253410415 # SF
0.04285714285714286; 0.08163265306122448; -0.8822856521484633; 0.014611030649798407; -4.627729708799855e-12 # MI
0.04285714285714286; 0.10204081632653061; -1.0863672848014192; 0.014611030593818075; 5.448536013017393e-13 # MI
0.04285714285714286; 0.12244897959183673; -1.2904489174543723; 0.014611030605628628; -2.535512793543237e-12 # MI
0.04285714285714286; 0.14285714285714285; -1.4945305501075885; 0.014611030680047099; -3.18246648513214e-14 # MI
0.04285714285714286; 0.16326530612244897; -1.6986121827605678; 0.01461103059891844; 9.317938620323619e-14 # MI
0.04285714285714286; 0.1836734693877551; -1.9026938154135837; 0.014611030595531815; 3.3506471475888635e-15 # MI
0.04285714285714286; 0.20408163265306123; -2.1067754480668253; 0.014611030666082048; -1.605251985901462e-14 # MI
0.04285714285714286; 0.22448979591836735; -2.310857080719735; 0.01461103068270031; 1.5758210253267165e-14 # MI
0.04285714285714286; 0.24489795918367346; -2.514938713372787; 0.014611030609107178; 3.3961439959899115e-14 # MI
0.04285714285714286; 0.2653061224489796; -2.7190203460258084; 0.014611030659031021; 1.0064440803730898e-16 # MI
0.04285714285714286; 0.2857142857142857; -2.92310197867884; 0.014611030651896284; -1.0392640959719536e-15 # MI
0.04285714285714286; 0.30612244897959184; -3.1271836113319194; 0.01461103067579006; -1.5098187475356658e-15 # MI
0.04285714285714286; 0.32653061224489793; -3.331265243984928; 0.014611030699564598; 3.2103914625763814e-16 # MI
0.04285714285714286; 0.3469387755102041; -3.5353468766380196; 0.014611030661648483; 4.707796800927234e-16 # MI
0.04285714285714286; 0.3673469387755102; -3.7394285092910007; 0.014611030599236852; -9.732722084092554e-17 # MI
0.04285714285714286; 0.3877551020408163; -3.9435101419440595; 0.014611030684526849; -2.5604701415824837e-16 # MI
0.04285714285714286; 0.40816326530612246; -4.147591774597156; 0.014611030689402948; 7.278849506631275e-17 # MI
0.04285714285714286; 0.42857142857142855; -4.351673407250136; 0.01461103068855829; 2.086228566118618e-16 # MI
0.04285714285714286; 0.4489795918367347; -4.555755039903115; 0.01461103063360114; -4.344385201542534e-16 # MI
0.04285714285714286; 0.46938775510204084; -4.759836672556349; 0.014611030587974083; 3.279281194373818e-16 # MI
0.04285714285714286; 0.4897959183673469; -4.963918305209339; 0.014611030649602341; -1.4012075047401926e-15 # MI
0.04285714285714286; 0.5102040816326531; -5.167999937862346; 0.014611030587795115; 8.343282836670793e-19 # MI
0.04285714285714286; 0.5306122448979592; -5.372081570515446; 0.014611030660494295; -9.67804606367801e-16 # MI
0.04285714285714286; 0.5510204081632653; -5.576163203168197; 0.014611030687936566; 1.0208060016950844e-16 # MI
0.04285714285714286; 0.5714285714285714; -5.7802448358215015; 0.014611030742841091; 3.4617275056841858e-15 # MI
0.04285714285714286; 0.5918367346938775; -5.984326468474526; 0.01461103057207569; 2.6129087004724117e-17 # MI
0.04285714285714286; 0.6122448979591837; -6.188408101127532; 0.01461103060789104; 5.040357211638315e-16 # MI
0.04285714285714286; 0.6326530612244898; -6.392489733780697; 0.014611030686113802; 4.909059306344939e-16 # MI
0.04285714285714286; 0.6530612244897959; -6.596571366433514; 0.014611030793092894; -7.669555707523921e-16 # MI
0.04285714285714286; 0.673469387755102; -6.800652999086544; 0.014611030686579651; -6.371202359824652e-14 # MI
0.04285714285714286; 0.6938775510204082; -7.004734631739604; 0.014611030661524804; -5.5947978530214356e-14 # MI
0.04285714285714286; 0.7142857142857143; -7.208816264392668; 0.014611030664027691; 2.5519612488996642e-14 # MI
0.04285714285714286; 0.7346938775510204; -7.412897897045728; 0.014611030661810354; -2.4253385187179597e-14 # MI
0.04285714285714286; 0.7551020408163265; -7.616979529698771; 0.01461103066183811; -2.5808156100830973e-14 # MI
0.04285714285714286; 0.7755102040816326; -7.821061162351845; 0.014611030685793391; -3.846138135042846e-12 # MI
0.04285714285714286; 0.7959183673469388; -8.0251427950049; 0.014611030662030844; 1.8122320954158652e-13 # MI
0.04285714285714286; 0.8163265306122449; -8.229224427657984; 0.014611030662884161; -1.0404899857771106e-12 # MI
0.04285714285714286; 0.8367346938775511; -8.432703144152189; 0.057048313977235754; 0.2820290327581074 # SF
0.04285714285714286; 0.8571428571428571; -8.655556476414358; 0.15590666223247718; 0.04923899703405223 # SF
0.04285714285714286; 0.8775510204081632; -8.897374334496483; 0.17751846064516208; 0.11025197860176966 # SF
0.04285714285714286; 0.8979591836734694; -9.15056257338569; 0.23645074243399455; -0.012250062094816024 # SF
0.04285714285714286; 0.9183673469387755; -9.41573832079797; 0.23691876171880977; 0.10433270482361678 # SF
0.04285714285714286; 0.9387755102040817; -9.681136212115065; 0.23666437631009862; -0.002711926686868419 # SF
0.04285714285714286; 0.9591836734693877; -9.977178518054075; 0.26494318022474195; -0.3447289673942779 # SF
0.04285714285714286; 0.9795918367346939; -10.282206790593314; 0.2657930601862346; -0.0017555752103444776 # SF
0.04285714285714286; 1.0; -10.585037789134333; 0.26036953269388885; 0.2624104127573712 # SF
0.05; 0.0; -0.3181358076586741; 0.2518818206937003; 0.2786963011898388 # SF
0.05; 0.02040816326530612; -0.4254932502352628; 0.24820986672799794; 0.01882525521462442 # SF
0.05; 0.04081632653061224; -0.5741874349932345; 0.22472008714949998; 0.23234977704744725 # SF
0.05; 0.061224489795918366; -0.7250469877508257; 0.1518831108188693; 0.1555864089006896 # SF
0.05; 0.08163265306122448; -0.8918928844049806; 0.12135272783419582; 0.03225167040802261 # SF
0.05; 0.10204081632653061; -1.1101046444277483; 0.01984524323311687; -4.9406670144632175e-12 # MI
0.05; 0.12244897959183673; -1.3141862770805337; 0.019845243216852104; -7.997843273849666e-12 # MI
0.05; 0.14285714285714285; -1.5182679097334506; 0.019845243227590625; 2.0411053103194005e-12 # MI
0.05; 0.16326530612244897; -1.722349542386562; 0.01984524323016279; 7.754298347575461e-13 # MI
0.05; 0.1836734693877551; -1.9264311750397483; 0.019845243240117272; -1.6444945297380464e-14 # MI
0.05; 0.20408163265306123; -2.1305128076927127; 0.019845243255993017; 3.742780177907116e-14 # MI
0.05; 0.22448979591836735; -2.3345944403456986; 0.019845243246358724; 1.420762371054558e-13 # MI
0.05; 0.24489795918367346; -2.5386760729985585; 0.019845243272098356; 8.352318818374275e-15 # MI
0.05; 0.2653061224489796; -2.742757705651533; 0.01984524329014059; 1.8795970137185937e-14 # MI
0.05; 0.2857142857142857; -2.9468393383044478; 0.019845243287240022; 1.0879407358015852e-15 # MI
0.05; 0.30612244897959184; -3.150920970956941; 0.019845242790980544; -5.0489017972131865e-15 # MI
0.05; 0.32653061224489793; -3.355002603610732; 0.019845243296130466; -1.6677985372254017e-16 # MI
0.05; 0.3469387755102041; -3.559084236263151; 0.019845243301110038; 1.089114536025045e-13 # MI
0.05; 0.3673469387755102; -3.763165868916365; 0.01984524327924775; 2.9209906717064004e-16 # MI
0.05; 0.3877551020408163; -3.9672475015693607; 0.019845243280786073; -7.653940611001868e-17 # MI
0.05; 0.40816326530612246; -4.171329134222272; 0.019845243272996527; 7.643778081894602e-16 # MI
0.05; 0.42857142857142855; -4.375410766875545; 0.019845243291980896; 1.198988381089441e-13 # MI
0.05; 0.4489795918367347; -4.579492399528159; 0.019845243313604266; -1.1218916865346472e-17 # MI
0.05; 0.46938775510204084; -4.783574032181355; 0.019845243341233942; 7.138975332520348e-17 # MI
0.05; 0.4897959183673469; -4.987655664833989; 0.019845243282706315; 2.4453473111203163e-18 # MI
0.05; 0.5102040816326531; -5.191737297486806; 0.019845242719274125; -1.742074709143971e-16 # MI
0.05; 0.5306122448979592; -5.395818930140627; 0.019845243316676475; 4.2269653095484136e-17 # MI
0.05; 0.5510204081632653; -5.599900562792645; 0.019845241666671454; 1.2782253708467e-15 # MI
0.05; 0.5714285714285714; -5.80398219544577; 0.019845243088406184; -4.869968339174061e-17 # MI
0.05; 0.5918367346938775; -6.008063828098352; 0.019845243260477652; 9.857328093743497e-16 # MI
0.05; 0.6122448979591837; -6.2121454607516995; 0.019845242928244966; -1.142382128731639e-16 # MI
0.05; 0.6326530612244898; -6.416227093405293; 0.01984524318574077; -3.221527921706356e-14 # MI
0.05; 0.6530612244897959; -6.620308726057422; 0.019845242531674634; -2.2158847461686962e-13 # MI
0.05; 0.673469387755102; -6.82439035871028; 0.01984524325013859; -3.33915587323898e-13 # MI
0.05; 0.6938775510204082; -7.028471991363381; 0.01984524317325098; 7.188516370943882e-14 # MI
0.05; 0.7142857142857143; -7.232553624016434; 0.019845243173491234; 1.231946037661953e-12 # MI
0.05; 0.7346938775510204; -7.436635256669503; 0.01984524317326053; -4.88062992480879e-14 # MI
0.05; 0.7551020408163265; -7.640716889322558; 0.01984524317453351; -9.219375557616811e-13 # MI
0.05; 0.7755102040816326; -7.8447985219756236; 0.019845243173387317; -2.045943585843569e-12 # MI
0.05; 0.7959183673469388; -8.048880154628677; 0.01984524317326697; -2.1891901082389446e-13 # MI
0.05; 0.8163265306122449; -8.254882556665496; 0.11928231677350731; 0.2725627661629552 # SF
0.05; 0.8367346938775511; -8.480091880702348; 0.17754223533220936; 0.2662783057060388 # SF
0.05; 0.8571428571428571; -8.724694537395678; 0.1825490518305073; 0.044532987097666205 # SF
0.05; 0.8775510204081632; -8.97272941741523; 0.2198590606189672; 0.37144928599834715 # SF
0.05; 0.8979591836734694; -9.240341306730112; 0.24054604542714197; -0.03557162706225631 # SF
0.05; 0.9183673469387755; -9.511848376194019; 0.2599745804158764; -0.043477108637397045 # SF
0.05; 0.9387755102040817; -9.797584778691796; 0.26001816996736427; -0.003174314486935611 # SF
0.05; 0.9591836734693877; -10.086509318339083; 0.2706739279365453; -0.24008334641533877 # SF
0.05; 0.9795918367346939; -10.392977151750385; 0.27089998918453606; 0.0004427124325906249 # SF
0.05; 1.0; -10.698325661296689; 0.264795346402384; -0.07333179294259667 # SF
0.05714285714285714; 0.0; -0.36833540752837035; 0.2493752869030874; 0.1854910712109904 # SF
0.05714285714285714; 0.02040816326530612; -0.4912362605485683; 0.24551395244165097; -0.13195100732198636 # SF
0.05714285714285714; 0.04081632653061224; -0.6268107159959455; 0.23037468139047895; -0.2452099535960986 # SF
0.05714285714285714; 0.061224489795918366; -0.7733449431576549; 0.2205702327753083; 0.23410012663930788 # SF
0.05714285714285714; 0.08163265306122448; -0.9358729447041694; 0.12938510055973584; -0.2303588934785964 # SF
0.05714285714285714; 0.10204081632653061; -1.1374395526207532; 0.02585590945657823; -1.428591643089225e-10 # MI
0.05714285714285714; 0.12244897959183673; -1.3415211852720772; 0.025855909208333916; 8.069546174633234e-11 # MI
0.05714285714285714; 0.14285714285714285; -1.5456028179258803; 0.025855909506997454; -1.3284229874515532e-11 # MI
0.05714285714285714; 0.16326530612244897; -1.7496844505801392; 0.025855909415820166; -1.1441044048990486e-11 # MI
0.05714285714285714; 0.1836734693877551; -1.9537660832327586; 0.025855909502381813; 6.943534484714677e-13 # MI
0.05714285714285714; 0.20408163265306123; -2.1578477158861946; 0.02585590943499594; 1.2820663697120926e-12 # MI
0.05714285714285714; 0.22448979591836735; -2.3619293485374797; 0.025855909520457576; 1.1641387374101822e-12 # MI
0.05714285714285714; 0.24489795918367346; -2.566010981190444; 0.025855909532108257; -5.317202455887808e-15 # MI
0.05714285714285714; 0.2653061224489796; -2.770092613844229; 0.025855909537374044; 1.7590834840954482e-14 # MI
0.05714285714285714; 0.2857142857142857; -2.974174246495719; 0.025855909196576432; -1.0724582016140653e-13 # MI
0.05714285714285714; 0.30612244897959184; -3.1782558791496447; 0.02585590948859351; 2.263900858633154e-15 # MI
0.05714285714285714; 0.32653061224489793; -3.3823375118026564; 0.025855909574533875; 8.17846064634681e-14 # MI
0.05714285714285714; 0.3469387755102041; -3.5864191444538793; 0.02585590936793447; 9.298952578239657e-16 # MI
0.05714285714285714; 0.3673469387755102; -3.790500777108586; 0.02585590963108464; -4.355969743501104e-16 # MI
0.05714285714285714; 0.3877551020408163; -3.9945824097607994; 0.0258559097493829; 1.3980337220849658e-16 # MI
0.05714285714285714; 0.40816326530612246; -4.19866404241188; 0.02585590953058503; -4.360418915097765e-15 # MI
0.05714285714285714; 0.42857142857142855; -4.402745675064819; 0.02585590905231805; -2.567781495506849e-15 # MI
0.05714285714285714; 0.4489795918367347; -4.606827307719344; 0.025855909722174664; 1.467662758433122e-13 # MI
0.05714285714285714; 0.46938775510204084; -4.810908940370521; 0.02585590979062058; 6.041705776084134e-16 # MI
0.05714285714285714; 0.4897959183673469; -5.0149905730243916; 0.025855909535732913; -1.4539105411348666e-16 # MI
0.05714285714285714; 0.5102040816326531; -5.219072205676466; 0.0258559097102653; -2.103633844028087e-17 # MI
0.05714285714285714; 0.5306122448979592; -5.423153838330879; 0.02585590979275887; 2.7952751726393653e-15 # MI
0.05714285714285714; 0.5510204081632653; -5.627235470982556; 0.02585590896062895; 1.4463196055754475e-15 # MI
0.05714285714285714; 0.5714285714285714; -5.831317103635387; 0.025855909145862555; 1.3336164453806605e-15 # MI
0.05714285714285714; 0.5918367346938775; -6.035398736288479; 0.025855908592597565; -3.156089767305515e-13 # MI
0.05714285714285714; 0.6122448979591837; -6.2394803689426075; 0.02585591034591861; 8.562771553970287e-14 # MI
0.05714285714285714; 0.6326530612244898; -6.443562001593055; 0.025855907639841913; -1.2676351506978216e-11 # MI
0.05714285714285714; 0.6530612244897959; -6.6476436342427965; 0.025855909547687572; -2.8915335137271806e-11 # MI
0.05714285714285714; 0.673469387755102; -6.851725266895685; 0.02585590929820203; -9.213163107422235e-13 # MI
0.05714285714285714; 0.6938775510204082; -7.055806899548741; 0.025855909286331302; 7.203169206624654e-12 # MI
0.05714285714285714; 0.7142857142857143; -7.259888532201802; 0.025855909288835965; -2.875623310728672e-11 # MI
0.05714285714285714; 0.7346938775510204; -7.463970164854876; 0.025855909298964752; -1.0611829759843655e-11 # MI
