# Hubbard model DMRG. L=20, N=20, nmax=4
# NOTE: Different DMRG settings have been used for MI and SF. Calculation performed on central site.
# J; μ; E; n_variance; <a> [calculated 2025-02-18T17:57:13.680]
0.2714285714285714; 0.3877551020408163; -13.217516935602568; 0.44000586223519833; -0.3728094118077509 # SF
0.2714285714285714; 0.40816326530612246; -13.72797986191343; 0.44217281568873656; 0.025114922725294118 # SF
0.2714285714285714; 0.42857142857142855; -14.232758100959062; 0.4538578083603524; -0.1558487350036561 # SF
0.2714285714285714; 0.4489795918367347; -14.76314169434267; 0.4540815505900351; 0.05799624278793057 # SF
0.2714285714285714; 0.46938775510204084; -15.293835622712908; 0.4541275568168446; 0.004941874709146521 # SF
0.2714285714285714; 0.4897959183673469; -15.831931970790055; 0.46516029186427077; 0.20764639717951883 # SF
0.2714285714285714; 0.5102040816326531; -16.38335299329242; 0.46559315244841937; 0.0025834386664079466 # SF
0.2714285714285714; 0.5306122448979592; -16.9353015238786; 0.4746468965323227; -0.3955176118667875 # SF
0.2714285714285714; 0.5510204081632653; -17.506964857549175; 0.47642946405561215; -0.0037164618527680176 # SF
0.2714285714285714; 0.5714285714285714; -18.078155281083482; 0.47696032089010965; -0.20189550922853036 # SF
0.2714285714285714; 0.5918367346938775; -18.66474720814911; 0.4866048864493653; 0.014297993705939878 # SF
0.2714285714285714; 0.6122448979591837; -19.256492842567418; 0.4866961991751406; 0.08719530449950885 # SF
0.2714285714285714; 0.6326530612244898; -19.85401464274218; 0.4936215522681455; -0.48020547518251555 # SF
0.2714285714285714; 0.6530612244897959; -20.468894638053236; 0.4961548082641918; 0.0470499774087562 # SF
0.2714285714285714; 0.673469387755102; -21.082568636663133; 0.5042268808827992; 0.3313691868669855 # SF
0.2714285714285714; 0.6938775510204082; -21.715301053545698; 0.5049682187645987; 0.04577342772988355 # SF
0.2714285714285714; 0.7142857142857143; -22.34796836538502; 0.5051548877705381; -0.13150276070285147 # SF
0.2714285714285714; 0.7346938775510204; -22.9955713008371; 0.5130569368273514; 0.12295366971345527 # SF
0.2714285714285714; 0.7551020408163265; -23.648829275389488; 0.5131621560911239; -0.0409375115866423 # SF
0.2714285714285714; 0.7755102040816326; -24.309822855570815; 0.5206796055922651; -0.09168144662686126 # SF
0.2714285714285714; 0.7959183673469388; -24.983353951344082; 0.5207176274166097; 0.00012089445081282075 # SF
0.2714285714285714; 0.8163265306122449; -25.657381243217724; 0.5274502526530163; 0.16756747907453873 # SF
0.2714285714285714; 0.8367346938775511; -26.35127261245114; 0.527557714576111; -5.075363848548873e-5 # SF
0.2714285714285714; 0.8571428571428571; -27.043612416409445; 0.5292944010350173; -0.4514420169311669 # SF
0.2714285714285714; 0.8775510204081632; -27.752230441081668; 0.533904668916255; 0.00041169580689684443 # SF
0.2714285714285714; 0.8979591836734694; -28.458928680230855; 0.5372323910606447; -0.55978761084777 # SF
0.2714285714285714; 0.9183673469387755; -29.18560518677544; 0.5394169006547385; -0.20289347582269165 # SF
0.2714285714285714; 0.9387755102040817; -29.92046943921825; 0.5395278030862869; 0.0007950679568675594 # SF
0.2714285714285714; 0.9591836734693877; -30.65450313778223; 0.5407388332937373; -0.4235972041008435 # SF
0.2714285714285714; 0.9795918367346939; -31.406474363888666; 0.5447861369515814; -0.008082111407062827 # SF
0.2714285714285714; 1.0; -32.16157023355466; 0.544790090546984; 0.026469968504980172 # SF
0.2785714285714286; 0.0; -5.3798662725517215; 0.3707883422408025; 0.05304933863514107 # SF
0.2785714285714286; 0.02040816326530612; -5.726935890268288; 0.37345053785768945; -0.28167867979665057 # SF
0.2785714285714286; 0.04081632653061224; -6.094274365702062; 0.3735700256752593; 0.009607459255305593 # SF
0.2785714285714286; 0.061224489795918366; -6.4609404207885985; 0.37512991347970503; 0.3240119946345007 # SF
0.2785714285714286; 0.08163265306122448; -6.845215558703709; 0.3791291216957293; -0.0002143449218336665 # SF
0.2785714285714286; 0.10204081632653061; -7.23392426658351; 0.3792450685193147; -0.12633738577599396 # SF
0.2785714285714286; 0.12244897959183673; -7.635776474456373; 0.381744110157044; 0.002689385146027991 # SF
0.2785714285714286; 0.14285714285714285; -8.04388738844342; 0.3817725797464724; 0.01767345448568106 # SF
0.2785714285714286; 0.16326530612244897; -8.443423834309234; 0.3957917867237182; 0.3462800080952048 # SF
0.2785714285714286; 0.1836734693877551; -8.869592673129514; 0.3987642164778651; -0.061211872668137865 # SF
0.2785714285714286; 0.20408163265306123; -9.298205477199748; 0.3988401822982999; 0.01689059933986656 # SF
0.2785714285714286; 0.22448979591836735; -9.72518048571633; 0.40909248853423974; 0.2464433137736444 # SF
0.2785714285714286; 0.24489795918367346; -10.173860852485642; 0.40984271873173683; 0.07033833483030837 # SF
0.2785714285714286; 0.2653061224489796; -10.622374690309869; 0.41081725570252803; -0.20016693792020399 # SF
0.2785714285714286; 0.2857142857142857; -11.081380346484584; 0.4237388196827043; 0.006418256609166814 # SF
0.2785714285714286; 0.30612244897959184; -11.547494699187407; 0.42611886833140145; -0.3221568127274603 # SF
0.2785714285714286; 0.32653061224489793; -12.02016238873721; 0.42381469234294955; 0.06457761901446768 # SF
0.2785714285714286; 0.3469387755102041; -12.511124059323704; 0.436057936887815; -0.007021406069633367 # SF
0.2785714285714286; 0.3673469387755102; -12.997502896839606; 0.44332147177893555; -0.4658484643651775 # SF
0.2785714285714286; 0.3877551020408163; -13.504644929395827; 0.44863096168800376; -0.02282747376820553 # SF
0.2785714285714286; 0.40816326530612246; -14.005649209416159; 0.4570287579225234; -0.43177045046067436 # SF
0.2785714285714286; 0.42857142857142855; -14.531746375104733; 0.4604951402396251; -0.027333196265045413 # SF
0.2785714285714286; 0.4489795918367347; -15.062362129571188; 0.46050445928363826; 0.010806810023561741 # SF
0.2785714285714286; 0.46938775510204084; -15.592976328881226; 0.4605137670614141; -0.026791105209473583 # SF
0.2785714285714286; 0.4897959183673469; -16.143705127919972; 0.47191673683167634; -0.005543858182020312 # SF
0.2785714285714286; 0.5102040816326531; -16.68841813258033; 0.48173404928415087; 0.3176847553544945 # SF
0.2785714285714286; 0.5306122448979592; -17.259034895189462; 0.48273822172903413; 0.005451665986286897 # SF
0.2785714285714286; 0.5510204081632653; -17.83046374732045; 0.4827386122819699; 0.002920109090051779 # SF
0.2785714285714286; 0.5714285714285714; -18.408318901663794; 0.49281328125323975; -0.12339435712918406 # SF
0.2785714285714286; 0.5918367346938775; -19.000164958647776; 0.49297231880884373; 0.04834841345087559 # SF
0.2785714285714286; 0.6122448979591837; -19.591889081223357; 0.5011095968790138; -0.39783275900489923 # SF
0.2785714285714286; 0.6326530612244898; -20.202997559278003; 0.5021659736715578; 0.16913587369027605 # SF
0.2785714285714286; 0.6530612244897959; -20.816318623587694; 0.5025119669610469; 0.04723596451408 # SF
0.2785714285714286; 0.673469387755102; -21.44101916427268; 0.5110130128114778; -0.24914119598224999 # SF
0.2785714285714286; 0.6938775510204082; -22.074524401946636; 0.5114128884427798; -0.0058242114965889385 # SF
0.2785714285714286; 0.7142857142857143; -22.71268767454753; 0.5189688328732398; 0.3361891292008087 # SF
0.2785714285714286; 0.7346938775510204; -23.36650543327911; 0.5196519810122755; -0.007636503893272903 # SF
0.2785714285714286; 0.7551020408163265; -24.019297231340115; 0.5222168838137056; 0.4803564851621951 # SF
0.2785714285714286; 0.7755102040816326; -24.692041053815856; 0.527305194881655; -0.01504955965323592 # SF
0.2785714285714286; 0.7959183673469388; -25.361622374563748; 0.5310569418478401; 0.5469427487460881 # SF
0.2785714285714286; 0.8163265306122449; -26.05013276617848; 0.5339765793192619; -0.25704974366797606 # SF
0.2785714285714286; 0.8367346938775511; -26.743663792994813; 0.534779535699816; 0.24940567696637095 # SF
0.2785714285714286; 0.8571428571428571; -27.442490827203603; 0.5406771319160137; -0.05359098158061258 # SF
0.2785714285714286; 0.8775510204081632; -28.156785682212963; 0.5406864730511378; -0.00022774547140404252 # SF
0.2785714285714286; 0.8979591836734694; -28.867741757967792; 0.5453855870013147; -0.495958488299991 # SF
0.2785714285714286; 0.9183673469387755; -29.60125587581749; 0.5464086370558836; -0.03364993437226299 # SF
0.2785714285714286; 0.9387755102040817; -30.33556492824562; 0.5466337626569469; -0.19125079669973255 # SF
0.2785714285714286; 0.9591836734693877; -31.0776254180176; 0.5517382740191157; -0.00648820931676661 # SF
0.2785714285714286; 0.9795918367346939; -31.832727625977654; 0.5517383621395218; -0.0006285229243961351 # SF
0.2785714285714286; 1.0; -32.5867274503474; 0.554269322430939; -0.5703205882876751 # SF
0.2857142857142857; 0.0; -5.578342647774966; 0.37595421719725874; 0.010266539037120348 # SF
0.2857142857142857; 0.02040816326530612; -5.929095600730676; 0.3779415926756091; -0.37133257717385804 # SF
0.2857142857142857; 0.04081632653061224; -6.3023373027059035; 0.3795955866558235; -0.03339656364181057 # SF
0.2857142857142857; 0.061224489795918366; -6.67531708521194; 0.38507538519873863; -0.26350078895121287 # SF
0.2857142857142857; 0.08163265306122448; -7.063188245004102; 0.3859351482579285; -0.16340176371061407 # SF
0.2857142857142857; 0.10204081632653061; -7.454151645204753; 0.3891506785153054; 0.3048810599047406 # SF
0.2857142857142857; 0.12244897959183673; -7.862794628638011; 0.38939060209342236; 0.03151458297761803 # SF
0.2857142857142857; 0.14285714285714285; -8.27099375842305; 0.38939435435251313; -0.0013113192820322804 # SF
0.2857142857142857; 0.16326530612244897; -8.679749054939794; 0.3997320701212965; -0.418970336623817 # SF
0.2857142857142857; 0.1836734693877551; -9.108745362250033; 0.405635281856924; -0.0017354480860004835 # SF
0.2857142857142857; 0.20408163265306123; -9.537146039722241; 0.40586215052999264; 0.11103438622811053 # SF
0.2857142857142857; 0.22448979591836735; -9.970136886080375; 0.41073778211900214; -0.4162002567828937 # SF
0.2857142857142857; 0.24489795918367346; -10.425370852664177; 0.4167235922739536; -0.006745805627359924 # SF
0.2857142857142857; 0.2653061224489796; -10.875352329165695; 0.42718907964326114; 0.3935891721510125 # SF
0.2857142857142857; 0.2857142857142857; -11.345095557349824; 0.4302650087609661; -0.014805678057264134 # SF
0.2857142857142857; 0.30612244897959184; -11.81446615093091; 0.4303264777002458; 0.056303424693010404 # SF
0.2857142857142857; 0.32653061224489793; -12.297202325330685; 0.44236354832952296; 0.09977694167746833 # SF
0.2857142857142857; 0.3469387755102041; -12.78720195068605; 0.44252160815709063; 0.03434157935357502 # SF
0.2857142857142857; 0.3673469387755102; -13.281458439415882; 0.45243091995695206; 0.3987887167595706 # SF
0.2857142857142857; 0.3877551020408163; -13.793093781291764; 0.45495034321342587; -0.00010758690207912654 # SF
0.2857142857142857; 0.40816326530612246; -14.303097176776237; 0.4569079300150509; -0.3313989603271139 # SF
0.2857142857142857; 0.42857142857142855; -14.83200808311792; 0.46656017485650936; -0.11302543927676088 # SF
0.2857142857142857; 0.4489795918367347; -15.363063564328598; 0.4668044036785395; -0.057537000450103085 # SF
0.2857142857142857; 0.46938775510204084; -15.905618175946403; 0.4781232847675885; -0.02208534688960755 # SF
0.2857142857142857; 0.4897959183673469; -16.456340387978717; 0.47837852207707954; -0.12801064988424082 # SF
0.2857142857142857; 0.5102040816326531; -17.01260179726089; 0.48884067735881276; -0.10747850989567506 # SF
0.2857142857142857; 0.5306122448979592; -17.584089550184252; 0.4889393944635416; -0.0015746242267716342 # SF
0.2857142857142857; 0.5510204081632653; -18.1548089418312; 0.4933671679326461; 0.4910924572457369 # SF
0.2857142857142857; 0.5714285714285714; -18.745335510979565; 0.4990904865278747; 0.09387590303164976 # SF
0.2857142857142857; 0.5918367346938775; -19.336826495123997; 0.49980501669295707; -0.24058161780440684 # SF
0.2857142857142857; 0.6122448979591837; -19.938507270626804; 0.507316145574237; -0.40009735134470714 # SF
0.2857142857142857; 0.6326530612244898; -20.55303330600556; 0.5087437322898505; -0.001287244181252393 # SF
0.2857142857142857; 0.6530612244897959; -21.169858667159307; 0.5176396652326014; -0.11755927025958125 # SF
0.2857142857142857; 0.673469387755102; -21.802162361779107; 0.5177961042618233; -0.0249710165780525 # SF
0.2857142857142857; 0.6938775510204082; -22.43469506011615; 0.5198433451288609; -0.4303969520997982 # SF
0.2857142857142857; 0.7142857142857143; -23.085528469896555; 0.5259626375735951; 0.1088990886681509 # SF
0.2857142857142857; 0.7346938775510204; -23.734059782451517; 0.5303119415893294; 0.5398966454150393 # SF
0.2857142857142857; 0.7551020408163265; -24.402356812065594; 0.5337652870818461; 0.009782243705508188 # SF
0.2857142857142857; 0.7755102040816326; -25.075826731118756; 0.533765880930642; -0.004677600075847018 # SF
0.2857142857142857; 0.7959183673469388; -25.75120148220786; 0.5391697272586597; 0.5053560478730619 # SF
0.2857142857142857; 0.8163265306122449; -26.445928219587334; 0.5407992503949299; 0.00034742521113945076 # SF
0.2857142857142857; 0.8367346938775511; -27.139437324143753; 0.5413974528743855; -0.2813240788788952 # SF
0.2857142857142857; 0.8571428571428571; -27.84873607457419; 0.5473148038459934; -0.0013412584159036567 # SF
0.2857142857142857; 0.8775510204081632; -28.55100420315413; 0.5525835330320579; -0.38809010807705213 # SF
0.2857142857142857; 0.8979591836734694; -29.283781377691753; 0.5531260848750676; -0.019899741801752566 # SF
0.2857142857142857; 0.9183673469387755; -30.017863344595707; 0.5533065965406188; 0.12518537096061658 # SF
0.2857142857142857; 0.9387755102040817; -30.752975494801287; 0.5536875277877149; -0.2985718679434139 # SF
0.2857142857142857; 0.9591836734693877; -31.505622922323884; 0.5585089838973296; 0.0006393849899112293 # SF
0.2857142857142857; 0.9795918367346939; -32.26072489617335; 0.5585090203142049; -0.0027647257616502667 # SF
0.2857142857142857; 1.0; -33.01920203229271; 0.561099661546923; 0.5762701271522533 # SF
0.29285714285714287; 0.0; -5.778108352385672; 0.3809971968107845; -0.043104254529822174 # SF
0.29285714285714287; 0.02040816326530612; -6.144547509948154; 0.38538675283355894; 0.02247677071538282 # SF
0.29285714285714287; 0.04081632653061224; -6.5117977074392375; 0.38559848230187377; 0.12377198732449361 # SF
0.29285714285714287; 0.061224489795918366; -6.895374019212458; 0.3919331659666535; 0.06313331062359698 # SF
0.29285714285714287; 0.08163265306122448; -7.281725477370129; 0.3932953664166787; 0.3220040039163604 # SF
0.29285714285714287; 0.10204081632653061; -7.683623841171321; 0.39666119528233357; 0.033615490841192884 # SF
0.29285714285714287; 0.12244897959183673; -8.091810014220169; 0.3966651773980294; -0.0006938938161518197 # SF
0.29285714285714287; 0.14285714285714285; -8.495468482635166; 0.4068794839813803; -0.41971466100401733 # SF
0.29285714285714287; 0.16326530612244897; -8.921061631553162; 0.41218135988010873; 0.03422432852806618 # SF
0.29285714285714287; 0.1836734693877551; -9.349570114130378; 0.41225983037755576; -0.06120896839371211 # SF
0.29285714285714287; 0.20408163265306123; -9.779961089437373; 0.42115972994335515; 0.36798836967731663 # SF
0.29285714285714287; 0.22448979591836735; -10.22948133328612; 0.42332467516976613; 0.003045987465133018 # SF
0.29285714285714287; 0.24489795918367346; -10.67226047696265; 0.4356841917970451; -0.25446908326369316 # SF
0.29285714285714287; 0.2653061224489796; -11.141093693067429; 0.43662870100287887; -0.0027572443822919943 # SF
0.29285714285714287; 0.2857142857142857; -11.610427736332339; 0.4366804402826021; 0.05657961343255606 # SF
0.29285714285714287; 0.30612244897959184; -12.084877162719751; 0.44801694126272573; -0.24615078228983903 # SF
0.29285714285714287; 0.32653061224489793; -12.575116113868406; 0.4487923870335735; -0.009011661502511968 # SF
0.29285714285714287; 0.3469387755102041; -13.062861558961131; 0.460317303581274; -0.2572933014796438 # SF
0.29285714285714287; 0.3673469387755102; -13.566282052951948; 0.4588292599105692; -0.24758929105425548 # SF
0.29285714285714287; 0.3877551020408163; -14.08289136501024; 0.46141687811507603; -0.1336547276636633 # SF
0.29285714285714287; 0.40816326530612246; -14.604121936605045; 0.4728869348593656; 0.009420991872571277 # SF
0.29285714285714287; 0.42857142857142855; -15.134519646684321; 0.47305336612658744; 0.09929168332328486 # SF
0.29285714285714287; 0.4489795918367347; -15.668256275400234; 0.4822400979357493; 0.4010676323302642 # SF
0.29285714285714287; 0.46938775510204084; -16.21604335589032; 0.48353768927915386; -0.1496973354540414 # SF
0.29285714285714287; 0.4897959183673469; -16.770654167444885; 0.4859136271411124; 0.33545001145012543 # SF
0.29285714285714287; 0.5102040816326531; -17.339173541813313; 0.49502369180579375; 0.023144844352815296 # SF
0.29285714285714287; 0.5306122448979592; -17.91025950208273; 0.4954872638571941; -0.18875243824182142 # SF
0.29285714285714287; 0.5510204081632653; -18.491998316062396; 0.5051100503067301; -0.14005817505513204 # SF
0.29285714285714287; 0.5714285714285714; -19.084029849647624; 0.5052589463546644; -0.011318007846084508 # SF
0.29285714285714287; 0.5918367346938775; -19.67646701714944; 0.507514337990564; -0.41098375614076194 # SF
0.29285714285714287; 0.6122448979591837; -20.291226155695835; 0.5148895560121112; 0.01035012256987212 # SF
0.29285714285714287; 0.6326530612244898; -20.90258868271616; 0.5173074502013173; -0.43656617709168677 # SF
0.29285714285714287; 0.6530612244897959; -21.53209890065942; 0.5239080893397765; 0.04531057649645047 # SF
0.29285714285714287; 0.673469387755102; -22.164781643182998; 0.5239211349495592; -0.00896683167361895 # SF
0.29285714285714287; 0.6938775510204082; -22.80146625490486; 0.5282608435794658; 0.5358575723293459 # SF
0.29285714285714287; 0.7142857142857143; -23.45554592231487; 0.5342358841314239; -0.36260783240700345 # SF
0.29285714285714287; 0.7346938775510204; -24.113816714091154; 0.5385512881474406; -0.47610112310340236 # SF
0.29285714285714287; 0.7551020408163265; -24.78764000627067; 0.5400861651400621; 0.040849435394520975 # SF
0.29285714285714287; 0.7755102040816326; -25.459065590126542; 0.5429782011467843; -0.5201393798457976 # SF
0.29285714285714287; 0.7959183673469388; -26.148695152005047; 0.5472047227784671; -0.04336421540667579 # SF
0.29285714285714287; 0.8163265306122449; -26.84237305742774; 0.5473543047924259; -0.13184049533508138 # SF
0.29285714285714287; 0.8367346938775511; -27.542011413436832; 0.5536039418945204; -0.23195448397614662 # SF
0.29285714285714287; 0.8571428571428571; -28.256576452346522; 0.5537946941852048; -0.00024092381191326295 # SF
0.29285714285714287; 0.8775510204081632; -28.97025865565666; 0.5553732767596138; -0.45414208076561025 # SF
0.29285714285714287; 0.8979591836734694; -29.702617099293157; 0.5596791023464935; 0.019963502189087424 # SF
0.29285714285714287; 0.9183673469387755; -30.437309227287344; 0.5596851551451358; 0.028257358868178407 # SF
0.29285714285714287; 0.9387755102040817; -31.18017666088114; 0.5651060808308928; -0.007012945219058102 # SF
0.29285714285714287; 0.9591836734693877; -31.935278965568745; 0.565106217023561; -0.0019940024635544482 # SF
0.29285714285714287; 0.9795918367346939; -32.690001842262426; 0.5665047092891178; 0.47420949840048215 # SF
0.29285714285714287; 1.0; -33.46409791068783; 0.5698363196918499; -0.007273641669078728 # SF
0.3; 0.0; -5.987975723730576; 0.3909417559711438; 0.10306026094080299 # SF
0.3; 0.02040816326530612; -6.3552662491557514; 0.39110059169461187; -0.0600232607876327 # SF
0.3; 0.04081632653061224; -6.727426208663242; 0.3969659221721096; 0.31720533185116695 # SF
0.3; 0.061224489795918366; -7.1163313909501955; 0.39806338300021404; -0.005057412276232773 # SF
0.3; 0.08163265306122448; -7.50411185295696; 0.3981188809228938; -0.06877521151535192 # SF
0.3; 0.10204081632653061; -7.91154856998741; 0.40322041352300153; -0.2455549192483343 # SF
0.3; 0.12244897959183673; -8.319179964466311; 0.40722025473590673; 0.33776798041366235 # SF
0.3; 0.14285714285714285; -8.734281269044693; 0.41621029661080455; -0.33819553131165625 # SF
0.3; 0.16326530612244897; -9.163694153751445; 0.41854668951747476; 0.0061433353908720515 # SF
0.3; 0.1836734693877551; -9.591112323175741; 0.4210453883832981; -0.3431913882665713 # SF
0.3; 0.20408163265306123; -10.035220942077624; 0.4297179244756997; 0.006522155846266689 # SF
0.3; 0.22448979591836735; -10.484197617049073; 0.4297222286643321; 0.0148005912097833 # SF
0.3; 0.24489795918367346; -10.933784886167563; 0.4314814954948316; -0.2812119261384552 # SF
0.3; 0.2653061224489796; -11.408038799337621; 0.44282163529821084; 0.004342550617736022 # SF
0.3; 0.2857142857142857; -11.87742012603535; 0.44285935773433294; 0.04637072136838602 # SF
0.3; 0.30612244897959184; -12.364232061587535; 0.4547736909976394; 0.12171814042062394 # SF
0.3; 0.32653061224489793; -12.849474023678463; 0.46128476238726157; 0.4694619357429527 # SF
0.3; 0.3469387755102041; -13.353992331132362; 0.4670209684866413; 0.1211249225502557 # SF
0.3; 0.3673469387755102; -13.853615277119461; 0.47430231543125734; -0.39483311022266304 # SF
0.3; 0.3877551020408163; -14.37687360050344; 0.4776497514097704; 0.32476494012923357 # SF
0.3; 0.40816326530612246; -14.907837997178806; 0.4788998809284979; 0.0018535535562750635 # SF
0.3; 0.42857142857142855; -15.438447909721047; 0.47890722840831446; 0.0225867775920758 # SF
0.3; 0.4489795918367347; -15.984935970211172; 0.4902126881662128; -0.009336669048497661 # SF
0.3; 0.46938775510204084; -16.53572023369442; 0.49044968084842; -0.13274395896885055 # SF
0.3; 0.4897959183673469; -17.09451309878733; 0.49982367574977005; -0.3443742834038503 # SF
0.3; 0.5102040816326531; -17.667191560511398; 0.5010206717080758; 0.012989804300071338 # SF
0.3; 0.5306122448979592; -18.23990719783096; 0.509137223441233; -0.4445966146295637 # SF
0.3; 0.5510204081632653; -18.832183127331795; 0.5112626370946765; 0.0024553632380480937 # SF
0.3; 0.5714285714285714; -19.421778441723333; 0.5158405039488958; 0.5124355135120535 # SF
0.3; 0.5918367346938775; -20.03086800745486; 0.5209286210911666; -0.016678594313056246 # SF
0.3; 0.6122448979591837; -20.642806553484217; 0.5212073469458405; -0.1619782698961866 # SF
0.3; 0.6326530612244898; -21.259648392871505; 0.5265821975448683; -0.5244435544032252 # SF
0.3; 0.6530612244897959; -21.895755877987263; 0.5300250535873041; 0.038458138656540033 # SF
0.3; 0.673469387755102; -22.528681952202053; 0.5362867533140898; 0.5012468927520977 # SF
0.3; 0.6938775510204082; -23.18161296831581; 0.5384014384969675; -0.06553993027730508 # SF
0.3; 0.7142857142857143; -23.83200077731966; 0.5421285047128537; -0.5320299170211633 # SF
0.3; 0.7346938775510204; -24.500925949484973; 0.5462600654262264; -0.1013634647934503 # SF
0.3; 0.7551020408163265; -25.174494951269; 0.5463158413030418; -0.031151258554342975 # SF
0.3; 0.7755102040816326; -25.85240136280793; 0.5528874512859505; -0.35983321274604535 # SF
0.3; 0.7959183673469388; -26.546896064529992; 0.5534899386463303; -0.00038837169578704 # SF
0.3; 0.8163265306122449; -27.239188623645223; 0.5571724759805567; 0.5610413586364126 # SF
0.3; 0.8367346938775511; -27.951633633406285; 0.560123892118392; -0.04491686963739146 # SF
0.3; 0.8571428571428571; -28.665938049029375; 0.5601384400522473; 0.03402856578002288 # SF
0.3; 0.8775510204081632; -29.385325920447944; 0.564457006279345; 0.5497790883953212 # SF
0.3; 0.8979591836734694; -30.123019172839648; 0.566077978752002; -0.00013839112244052622 # SF
0.3; 0.9183673469387755; -30.857356696688086; 0.5679130357469209; 0.5009083103800586 # SF
0.3; 0.9387755102040817; -31.611411542814718; 0.5715373897425349; 0.005271938441029188 # SF
0.3; 0.9591836734693877; -32.366477394209824; 0.5715596988254443; -0.06474932979849463 # SF
0.3; 0.9795918367346939; -33.1253357921514; 0.5741526250884705; -0.5795724991084918 # SF
0.3; 1.0; -33.90597685865061; 0.5762986206600869; 0.0003358822366406577 # SF
0.30714285714285716; 0.0; -6.198984472274938; 0.3961693473628566; -0.19233584193871578 # SF
0.30714285714285716; 0.02040816326530612; -6.567731800074666; 0.39641271730974137; -0.006746241088894373 # SF
0.30714285714285716; 0.04081632653061224; -6.936676499007642; 0.3986408711092686; -0.20443308218524442 # SF
0.30714285714285716; 0.061224489795918366; -7.338693799964433; 0.40393686453404143; 0.01767711125086675 # SF
0.30714285714285716; 0.08163265306122448; -7.726452035340225; 0.4039336721223662; 0.0027297819985836443 # SF
0.30714285714285716; 0.10204081632653061; -8.14687117773244; 0.4102016520682854; 0.0005480472825819652 # SF
0.30714285714285716; 0.12244897959183673; -8.554978450881439; 0.41043162210580975; -0.0976044119387919 # SF
0.30714285714285716; 0.14285714285714285; -8.979336973621042; 0.42468194709854834; 0.010920516078613662 # SF
0.30714285714285716; 0.16326530612244897; -9.40790909303769; 0.42468526949646757; -0.00876048829003073 # SF
0.30714285714285716; 0.1836734693877551; -9.842170271504331; 0.4354240989388529; -0.20160811694302805 # SF
0.30714285714285716; 0.20408163265306123; -10.29147688773104; 0.4359144131549255; 0.0035355563496833778 # SF
0.30714285714285716; 0.22448979591836735; -10.740383082539404; 0.4363783434682438; 0.15372743607742514 # SF
0.30714285714285716; 0.24489795918367346; -11.207092759058103; 0.4488546868778336; 0.0026785505194238043 # SF
0.30714285714285716; 0.2653061224489796; -11.676479012707947; 0.4488571594730002; -0.011888696268826871 # SF
0.30714285714285716; 0.2857142857142857; -12.155410157811291; 0.4609245887487572; -0.013511341056993783 # SF
0.30714285714285716; 0.30612244897959184; -12.645122642752892; 0.46098525697250836; -0.06246921817497739 # SF
0.30714285714285716; 0.32653061224489793; -13.136331699154823; 0.47016741089639336; -0.42643592582111467 # SF
0.30714285714285716; 0.3469387755102041; -13.64666039821098; 0.4730704431218893; -0.03433088792666761 # SF
0.30714285714285716; 0.3673469387755102; -14.15536375077374; 0.47768498369036005; 0.4585326626149909 # SF
0.30714285714285716; 0.3877551020408163; -14.682318699857927; 0.48477898175292844; -0.03683252190101904 # SF
0.30714285714285716; 0.40816326530612246; -15.211358003482957; 0.48646232225251884; 0.31686397366671903 # SF
0.30714285714285716; 0.42857142857142855; -15.751024426652693; 0.4958977712752437; -0.14486451558925076 # SF
0.30714285714285716; 0.4489795918367347; -16.297341908325592; 0.4989024488750897; 0.32420901374130906 # SF
0.30714285714285716; 0.46938775510204084; -16.85364335937146; 0.5057951234775735; -0.336197695607643 # SF
0.30714285714285716; 0.4897959183673469; -17.42512154146466; 0.5068957591811869; 0.023814075722307704 # SF
0.30714285714285716; 0.5102040816326531; -17.99079593644155; 0.516013887199247; -0.3576287390959931 # SF
0.30714285714285716; 0.5306122448979592; -18.579713500781263; 0.5160282407377177; -0.3554651424316642 # SF
0.30714285714285716; 0.5510204081632653; -19.17315699241299; 0.5174922171174008; -0.17176742575384132 # SF
0.30714285714285716; 0.5714285714285714; -19.771891598856183; 0.5268588026048691; -0.02989278646803512 # SF
0.30714285714285716; 0.5918367346938775; -20.384057495673435; 0.5268945646575545; 0.0314259900687974 # SF
0.30714285714285716; 0.6122448979591837; -20.996228965381626; 0.5289449668278121; 0.41363094508034565 # SF
0.30714285714285716; 0.6326530612244898; -21.627658200876276; 0.5358316268353747; -0.12071340714358812 # SF
0.30714285714285716; 0.6530612244897959; -22.260545430771053; 0.5363717248206612; -0.19920449354613357 # SF
0.30714285714285716; 0.673469387755102; -22.90551236999766; 0.5444778815781799; -0.009803965659250615 # SF
0.30714285714285716; 0.6938775510204082; -23.55849469775103; 0.5445258644994708; -0.07385885538691526 # SF
0.30714285714285716; 0.7142857142857143; -24.21360789137939; 0.548837614966724; 0.548367495651219 # SF
0.30714285714285716; 0.7346938775510204; -24.889286710628166; 0.5523940228163458; 0.002683693271952947 # SF
0.30714285714285716; 0.7551020408163265; -25.562740419055697; 0.552431486042078; -0.0688118678677977 # SF
0.30714285714285716; 0.7755102040816326; -26.25263245556055; 0.5596353283493518; 0.02538599504795548 # SF
0.30714285714285716; 0.7959183673469388; -26.946518477290095; 0.5596379913400735; -0.0005013852087524767 # SF
0.30714285714285716; 0.8163265306122449; -27.647104456773928; 0.5656789632715538; 0.39303477187907565 # SF
0.30714285714285716; 0.8367346938775511; -28.362501913450977; 0.5663280091321163; 0.0015623628245273462 # SF
