# Hubbard model DMRG. L=10, N=10, nmax=4
# NOTE: Different DMRG settings have been used for MI and SF. Calculation performed on central site.
# J; μ; E; n_variance; <a> [calculated 2025-02-18T10:01:16.157]
0.3137931034482759; 0.5172413793103449; -8.965902293532649; 0.5139966502547479; 0.002235313615012293 # SF
0.3137931034482759; 0.5517241379310345; -9.447827247428313; 0.5207776529204358; 0.4827824748398948 # SF
0.3137931034482759; 0.5862068965517241; -9.96261618835061; 0.533485426727121; -0.013063191686226997 # SF
0.3137931034482759; 0.6206896551724138; -10.47985443168126; 0.5334944334626561; 0.01746023309667651 # SF
0.3137931034482759; 0.6551724137931034; -10.99914314016821; 0.5448011619012854; -0.5728545245495704 # SF
0.3137931034482759; 0.6896551724137931; -11.552738452080272; 0.5503990691474869; -9.808529052747189e-5 # SF
0.3137931034482759; 0.7241379310344828; -12.104458906746965; 0.5504020746939506; 0.014031131217961937 # SF
0.3137931034482759; 0.7586206896551724; -12.664824155370642; 0.5639907126701691; 0.4412382145190529 # SF
0.3137931034482759; 0.7931034482758621; -13.252793001914995; 0.5651394241128807; 0.0001605081848930051 # SF
0.3137931034482759; 0.8275862068965517; -13.838999674472747; 0.5651396000125621; -0.00385710791384316 # SF
0.3137931034482759; 0.8620689655172413; -14.44031080067865; 0.5767981436376441; -0.20648673854213773 # SF
0.3137931034482759; 0.896551724137931; -15.061480087538522; 0.576879919832451; -5.80751644852447e-5 # SF
0.3137931034482759; 0.9310344827586207; -15.682162517618208; 0.5768878084995985; -0.02555644800978592 # SF
0.3137931034482759; 0.9655172413793104; -16.31658799574624; 0.5860510055322035; 0.5472024253997152 # SF
0.3137931034482759; 1.0; -16.976837520454836; 0.5869143002301498; 2.640381947040259e-5 # SF
0.3258620689655172; 0.0; -3.1973472687855273; 0.41167776167831016; 5.0587865223279174e-5 # SF
0.3258620689655172; 0.034482758620689655; -3.5072918285131305; 0.41918885448952015; 0.44552429436558555 # SF
0.3258620689655172; 0.06896551724137931; -3.851592702276452; 0.42352245101311903; 0.0019712913006842674 # SF
0.3258620689655172; 0.10344827586206896; -4.19642047333006; 0.4235225144910435; -0.0007821640978812255 # SF
0.3258620689655172; 0.13793103448275862; -4.539103617936539; 0.43633710092475386; -0.45137685245259307 # SF
0.3258620689655172; 0.1724137931034483; -4.9140780973177645; 0.4537937121024054; -0.03509977104602901 # SF
0.3258620689655172; 0.20689655172413793; -5.293426474178221; 0.4538189666607284; -0.0023025518495513623 # SF
0.3258620689655172; 0.2413793103448276; -5.669586078142617; 0.4778064236698494; 0.10366455470738477 # SF
0.3258620689655172; 0.27586206896551724; -6.082975003495226; 0.47780421003266427; 0.10142973858331067 # SF
0.3258620689655172; 0.3103448275862069; -6.49713342727456; 0.4779636744425866; -0.012265545756968307 # SF
0.3258620689655172; 0.3448275862068966; -6.912278660853452; 0.49415647380619876; -0.5155125131587401 # SF
0.3258620689655172; 0.3793103448275862; -7.36157369705495; 0.5018082125567307; -0.002439125146 # SF
0.3258620689655172; 0.41379310344827586; -7.809849434499535; 0.5018086974706912; -0.0036874999109997746 # SF
0.3258620689655172; 0.4482758620689655; -8.26505513625423; 0.5204432696935286; 0.45358766781766424 # SF
0.3258620689655172; 0.4827586206896552; -8.749286096770307; 0.5235285997528614; -0.08377597510825555 # SF
0.3258620689655172; 0.5172413793103449; -9.232638989303421; 0.523644613781201; -0.0010849995450785373 # SF
0.3258620689655172; 0.5517241379310345; -9.719353767917752; 0.5304315724612425; -0.48492911802562777 # SF
0.3258620689655172; 0.5862068965517241; -10.2485404973249; 0.5432518785655005; 0.022051078039076622 # SF
0.3258620689655172; 0.6206896551724138; -10.765271647779477; 0.5445497159964061; -0.25185404572221304 # SF
0.3258620689655172; 0.6551724137931034; -11.30579451434656; 0.5602613910573719; -0.07341300944755322 # SF
0.3258620689655172; 0.6896551724137931; -11.85761587895408; 0.5602968991593338; -0.00045263755516334816 # SF
0.3258620689655172; 0.7241379310344828; -12.409339844857012; 0.560297580705273; -0.006442285519007455 # SF
0.3258620689655172; 0.7586206896551724; -12.989823532764945; 0.5751405696841112; -0.005429513179993711 # SF
0.3258620689655172; 0.7931034482758621; -13.576031148687829; 0.5751404613116939; -0.00022166081210134628 # SF
0.3258620689655172; 0.8275862068965517; -14.162133220399102; 0.577014820663416; 0.3507099372333213 # SF
0.3258620689655172; 0.8620689655172413; -14.781800038268818; 0.5870044957714402; 0.00020900812925212558 # SF
0.3258620689655172; 0.896551724137931; -15.402489667671448; 0.5870045217251683; 0.000984491583774323 # SF
0.3258620689655172; 0.9310344827586207; -16.023983954404162; 0.5949212517994211; -0.6152776926572846 # SF
0.3258620689655172; 0.9655172413793104; -16.679768236086723; 0.5969555495280034; -0.0006894327963694275 # SF
0.3258620689655172; 1.0; -17.334940620830604; 0.5969555171486869; -0.0013363643106439607 # SF
0.33793103448275863; 0.0; -3.3674994915676257; 0.4244389923132442; -0.36676542134875234 # SF
0.33793103448275863; 0.034482758620689655; -3.6971887244949526; 0.43380370524985934; -0.01791993970964131 # SF
0.33793103448275863; 0.06896551724137931; -4.042022435192172; 0.43380572119501815; -0.0002812698868740052 # SF
0.33793103448275863; 0.10344827586206896; -4.386824316082544; 0.43385333586908637; -0.0326442919688916 # SF
0.33793103448275863; 0.13793103448275862; -4.735321888543812; 0.44490143914004654; -0.43983498610664157 # SF
0.33793103448275863; 0.1724137931034483; -5.123661572460418; 0.4631254258938826; 0.00045706487014441087 # SF
0.33793103448275863; 0.20689655172413793; -5.50254314370116; 0.46393438896827743; -0.1525598280532679 # SF
0.33793103448275863; 0.2413793103448276; -5.898725981990808; 0.48734996619541215; 0.0025194338496270603 # SF
0.33793103448275863; 0.27586206896551724; -6.312519200428837; 0.48735006416269155; -0.00024743727966945067 # SF
0.33793103448275863; 0.3103448275862069; -6.724956387368861; 0.4909532923727298; -0.3253223594267882 # SF
0.33793103448275863; 0.3448275862068966; -7.162005796983527; 0.5110369006938309; -0.09099675237600695 # SF
0.33793103448275863; 0.3793103448275862; -7.610450691554792; 0.5111394525952013; -0.0004660987653920944 # SF
0.33793103448275863; 0.41379310344827586; -8.058575184791376; 0.5119399246007053; -0.1706662007397569 # SF
0.33793103448275863; 0.4482758620689655; -8.535557792157542; 0.5330190558911365; 0.0023816216619991937 # SF
0.33793103448275863; 0.4827586206896552; -9.01831620285461; 0.5330195579020294; -0.0035897597465647827 # SF
0.33793103448275863; 0.5172413793103449; -9.50150843375957; 0.5462842766148364; 0.5581844650672989 # SF
0.33793103448275863; 0.5517241379310345; -10.019106061411247; 0.5527032842231008; -0.0005634354280424502 # SF
0.33793103448275863; 0.5862068965517241; -10.536347314209758; 0.5527031921924368; -0.002100107348561914 # SF
0.33793103448275863; 0.6206896551724138; -11.06075820600729; 0.5698810053150205; -0.03751552610923483 # SF
0.33793103448275863; 0.6551724137931034; -11.612477646794854; 0.569886252475837; 0.009818191395219904 # SF
0.33793103448275863; 0.6896551724137931; -12.164213879876808; 0.5698888199839582; 0.0033687937217649184 # SF
0.33793103448275863; 0.7241379310344828; -12.728179834933163; 0.5846113912223627; 0.21469656854253522 # SF
0.33793103448275863; 0.7586206896551724; -13.314819695063655; 0.5848033167652282; -7.6107002963600306e-6 # SF
0.33793103448275863; 0.7931034482758621; -13.900971235372714; 0.5848246439591009; 0.04016481657499196 # SF
0.33793103448275863; 0.8275862068965517; -14.501750309167498; 0.5962690520824481; 0.402733822159529 # SF
0.33793103448275863; 0.8620689655172413; -15.12460945485339; 0.5967420795261447; 0.00018444550447795728 # SF
0.33793103448275863; 0.896551724137931; -15.745092212538935; 0.5969463968382174; 0.131439175684685 # SF
0.33793103448275863; 0.9310344827586207; -16.384480933169556; 0.6065781163457218; 0.0686141697894419 # SF
0.33793103448275863; 0.9655172413793104; -17.03971078082592; 0.6065812235393904; -0.0002493539477754526 # SF
0.33793103448275863; 1.0; -17.694883143856288; 0.6065812609263967; 0.002198977384368434 # SF
0.35; 0.0; -3.545772175849746; 0.43883817548922754; 0.45453045038456336 # SF
0.35; 0.034482758620689655; -3.889480134071789; 0.44350430869696833; 0.00044915971121723395 # SF
0.35; 0.06896551724137931; -4.234307725744783; 0.4435043057361132; -0.00022924325849341581 # SF
0.35; 0.10344827586206896; -4.5790964759624915; 0.4440660137437; -0.11340947126395973 # SF
0.35; 0.13793103448275862; -4.955661452567344; 0.4720850731257482; 0.004471747091625348 # SF
0.35; 0.1724137931034483; -5.334938433189104; 0.47212457249853945; 0.033843176972218475 # SF
0.35; 0.20689655172413793; -5.7156037106855795; 0.49452419139979664; 0.33277613499454406 # SF
0.35; 0.2413793103448276; -6.129584367136648; 0.4964220420289511; 0.00022827895173128745 # SF
0.35; 0.27586206896551724; -6.5432815542565805; 0.496538344334988; -0.05682373215774546 # SF
0.35; 0.3103448275862069; -6.963080269573592; 0.5174315625785655; -0.4051409267490534 # SF
0.35; 0.3448275862068966; -7.4126814302731034; 0.52019327034176; 0.0018898618203826167 # SF
0.35; 0.3793103448275862; -7.860901649372734; 0.5202679187849815; 0.05190587481221574 # SF
0.35; 0.41379310344827586; -8.322828693110141; 0.5421178924662415; -0.03113778529410415 # SF
0.35; 0.4482758620689655; -8.805405018745548; 0.5421857402256438; -0.014769243125761349 # SF
0.35; 0.4827586206896552; -9.28824562982018; 0.5423637279156148; 0.09809487092007141 # SF
0.35; 0.5172413793103449; -9.791095011546542; 0.5618652729895532; 0.07019778962951263 # SF
0.35; 0.5517241379310345; -10.308421798854399; 0.5618981687099711; 7.019675464170129e-5 # SF
0.35; 0.5862068965517241; -10.82450794717825; 0.5654140788780628; 0.39816068957952666 # SF
0.35; 0.6206896551724138; -11.36897171533929; 0.5791789026415186; -0.023472651875015516 # SF
0.35; 0.6551724137931034; -11.920707613245199; 0.579184433294265; -0.0001754093318164142 # SF
0.35; 0.6896551724137931; -12.47104104835034; 0.5876358578311693; -0.5866768016577179 # SF
0.35; 0.7241379310344828; -13.055252825245168; 0.594142265016901; -0.009958226658092848 # SF
0.35; 0.7586206896551724; -13.641336999660858; 0.5942211875644117; -0.07105303079397844 # SF
0.35; 0.7931034482758621; -14.227686683025354; 0.6006104174426228; 0.5863872371578301 # SF
0.35; 0.8275862068965517; -14.848406361404354; 0.6061147858199663; 0.007312724227102353 # SF
0.35; 0.8620689655172413; -15.469097441171693; 0.6061148893789277; -0.00043952811985196555 # SF
0.35; 0.896551724137931; -16.089810921567025; 0.6064802696116862; -0.17301395314415835 # SF
0.35; 0.9310344827586207; -16.746178632204742; 0.615818972216013; 0.018720520554107244 # SF
0.35; 0.9655172413793104; -17.401345142841166; 0.6158229319175579; -0.025216074582599807 # SF
0.35; 1.0; -18.05613410497823; 0.6217942935716643; 0.6260281853135492 # SF
# [finished at 2025-02-18T10:14:55.554]
